用户昵称,性别,评论内容,被回复用户,评论层级,用户当前等级,点赞数量,回复时间
拒绝のお風呂,保密,[tv_鬼脸]数学[tv_鬼脸]嘿嘿嘿[tv_鬼脸]数学[tv_鬼脸]嘿嘿嘿[tv_鬼脸]数学[tv_鬼脸]嘿嘿嘿[tv_鬼脸]数学[tv_鬼脸]嘿嘿嘿[tv_鬼脸]数学[tv_鬼脸]嘿嘿嘿[tv_鬼脸]数学[tv_鬼脸]嘿嘿嘿[tv_鬼脸]数学[tv_鬼脸]嘿嘿嘿[tv_鬼脸],,一级评论,5,25,2021/10/19 19:13
慕凌不是穆棱,男,播放时长，即将封神,,一级评论,5,25,2023/6/26 22:50
沉思录常青树,女,谁能救救开学考的大学生啊啊啊啊啊啊啊啊啊啊啊啊啊啊,,一级评论,3,25,2023/2/3 15:19
我是你本人,保密,学费白交，最终都是来这里学习[未定事件簿_吸氧],,一级评论,6,25,2022/11/1 20:00
ssolitude-jx,保密,"我真的神烦那些刷xxx,别学了，你学不会的这种弹幕，我不知道性格有多扭曲的人才能说出这种话，看到别人一点一点进步对你来说很煎熬吧...??",,一级评论,5,37,2022/3/12 17:17
本琦琦鸭,保密,感谢老师,,一级评论,5,12,2024/3/13 0:48
Thog_,保密,我 开弹幕 不是为了看你读哪所大学、什么时候考试、叫什么名字的好吗？！,,一级评论,5,22,2022/9/25 20:05
晚饭藏锅里,保密,这个视频每天几万几十万的播放量增长归功于每一位火箭速度上课的高校数学老师,,一级评论,6,29,2021/10/20 16:05
栀初一L,女,为什么上热门妈耶，这么多人这就期末了？！,,一级评论,5,20,2020/11/27 1:28
今天也没早八,男,上课晕乎乎，下课蹦蹦跳，干饭嗷嗷叫，考试死翘翘[OK],,一级评论,6,24,2021/12/10 9:07
シ彩虹糖ザ,男,2023年10月12号20:03，有3000+人陪我观看[怪怪小黄豆_脸红],,一级评论,5,24,2023/10/12 20:04
月隐时现星,保密,？这个点为什么有八百多人在看，考研这个点开高数明显晚了，大一补考高数又太早了，难道是准大一在学？？？？,,一级评论,6,24,2023/7/31 17:05
Toba-果子,保密,"老师说考试一定会考的公式
台下：[哈欠][哈欠][思考][嘘声]
当老师说起他十年前的感情经历
台下：[微笑][微笑][微笑][微笑]",,一级评论,6,28,2021/11/17 11:27
揉揉兔毛,女,上课疯狂走神，下课狂补，服了我自己了,,一级评论,6,28,2021/10/25 20:43
揉揉兔毛,女,上课疯狂走神，下课狂补，服了我自己了,,一级评论,6,28,2021/10/25 20:43
晟evil,保密,可能就你们这种水弹幕的把之前大佬的讲解刷没的，吐了,,一级评论,4,28,2021/4/6 17:00
大鸡冻_,女,十点高数，临时抱佛脚[保佑],,一级评论,6,16,2021/12/10 7:43
柚子糖Ong,保密,现在开始学习高数下，周日上午考试，绝对不让自己挂科！！！绝对不可以！！！！,,一级评论,5,16,2023/6/22 15:47
是颜柒嗷,女,谢谢宋老师(来自期末考变开学考的苦命人）[粉红兔子_真诚],,一级评论,5,16,2023/1/17 18:44
valordc,保密,发名字的，表白的，不让人家学习的，你们都好烦啊，弹幕乌烟瘴气,,一级评论,5,26,2022/11/9 11:32
Naimmmmmz,女,求求各位，别再糟蹋弹幕了，你开卷就开卷，为什么一定要讲出来，还有xxxxx大学的，你报出来真没人关心你，每当我有问题打开弹幕的时候，看到一堆无用弹幕真的心烦,,一级评论,6,26,2023/11/29 11:19
防抖的猫,男,别往下划拉了，冬奥会滑雪运动员都没你能滑，还不如借这个时间刷几道题[doge],,一级评论,5,43,2022/2/11 12:36
楼道上的黑猫,男,曲线曲面积分，老师救救我,,一级评论,6,31,2019/5/1 12:39
高启强不叫咖啡,男,谁能安慰我一下，我硕导出家了,,一级评论,4,19,2022/12/4 13:30
无可奈何花落去-_-,保密,我发布了一篇笔记，快来看看吧~,,一级评论,2,9,2024/11/19 20:24
tjh369,保密,是你吗老师,,一级评论,2,9,2024/11/13 15:34
整活啊TMD,保密,来现场听了,,一级评论,4,9,2023/10/15 19:40
缄默的云NLC,保密,"22:13 


定义域的写法
23:27 值域的写法
29:39 非空集合Y不一定都用上
32:08 满射

32:16 单射一夫一妻（不一定满射
35...",,一级评论,5,9,2023/9/6 17:30
時間的好朋友,男,居然一亿播放量了！大一疫情在家看宋浩老师的高数课程，当时只有几十万播放量，当时宋浩老师的粉丝量和播放量都不如另外几个老师。一转眼就要毕业了，时间真快啊。,,一级评论,6,9,2023/5/10 3:13
Kis-My-Ft23,男,宋浩老师也是小黑子，本来挺喜欢老师的。,,一级评论,6,12,2023/4/25 16:07
追风人物,男,"积分消分子
函数展开幂
已有的
一般用间接展开法----------利用已有的
例题 

例题二

例题三
例题四
向量模--两点间距离---单位向量
点...",,一级评论,5,9,2023/3/24 16:52
Shield哈士奇,男,有的弹幕看了这么多真是受不了,,一级评论,6,25,2023/1/4 15:52
大大泡泡糖-_-,保密,椭圆沿Y轴X轴旋转想象不出来的可以看上面的两张图[分别是沿Y轴旋转（左图）和沿X轴旋转（右图）],,一级评论,4,9,2022/10/24 18:38
Ncks丶,保密,"26:20 和差化积公式
11111111111111111",,一级评论,6,9,2022/10/20 9:14
小Z同学jiN,保密,那些说谁谁谁别卷了的是不是有bing,,一级评论,5,29,2022/5/28 17:07
人多勿至,男,谢谢老师，已经考上清华了,,一级评论,6,27,2020/11/15 11:40
梓杉彬钐,女,不是很理解那些边看视频边发自己学校名字的是怎样一种学习状态,,一级评论,5,27,2022/10/11 20:03
轻舟伴雾月丶,保密,"“你在干啥呢？”
“看电影”
“什么电影？谁演的？”
“定积分的换元法，主演 宋浩”[doge][doge]",,一级评论,4,23,2021/8/1 11:32
-我不是神人-,男,这几天正愁高考成绩会考咋样 确实有点失眠。。想着提前预习一下大学数学，看了半个小时打了十多个哈欠哈哈哈哈哈[doge],,一级评论,6,23,2021/6/17 15:22
SH痛殇,保密,果然一开学这个视频人就多了，没猜错的话现在是上网课吧？,,一级评论,5,23,2021/3/1 10:07
2IVVS,保密,我啪一下就是一个二重积分资源找到了，很快啊，然后就是一个定义，一个性质，一个计算，我全都忍下来了啊，然后我把鼠标放到了1.5倍速上，我笑一下，没有点，因为按传统学习方法自然是点到为止，UP主也承认，是他只有三个二重积分视频的问题。然后就是80分钟的二重积分计算，我大意了啊，没有忍，点了一手2倍速。我说停停，他说对不起他视频时长是乱安排的，他可不是乱安排的啊，24分钟、14分钟、1小时20分钟，训练有素，一看就是有bear来。我说up主你不讲武德，来，骗，来，偷袭！我一个学概论的老同志，这好吗？这不好，我希望up主回去耗子尾汁，好好反思，不要再犯这样的聪明，小聪明，学习要以和为贵，要不搞时长诈骗，谢谢朋友们！,,一级评论,5,23,2020/11/11 19:22
快乐最重要666666,保密,老师，能讲一下由参数方程所确定的函数的导数这部分吗？,,一级评论,3,23,2020/11/4 9:57
玄冰同学,保密,1000+晚自习是吧[doge_金箍],,一级评论,5,23,2024/9/29 20:33
逸噫曦,保密,大一学生挑战最后两星期学完上册所有知识点[笑哭],,一级评论,4,26,2023/12/3 19:40
Ay不错呦Jay,男,这么多人在线，想必马上期末了吧[doge-圣诞],,一级评论,5,22,2020/12/20 15:47
lyq12_,保密,众所周知，我在b站读大学[笑哭],,一级评论,5,22,2020/9/27 9:38
peace1q1,保密,观前建议屏蔽关键词（无人在意你是哪所大学）,,一级评论,3,9,2024/9/18 14:12
少陵原_,男,老师，你把凹凸性漏掉了,,一级评论,5,22,2019/11/27 21:14
Kissapig,保密,《关于我凌晨4点查到我高数挂科后睡不着于是开始看高数这回事》,,一级评论,5,22,2022/7/8 4:13
dengzhiyong768,保密,"突然想起来一件事，前几年在工作中遇到一个问题，问题的大意是根据产量预测某汽车装配车间的能源消耗，结果分析发现是个线性回归模型，也就是 y=kx+b ，输入的是在历年的产量Xi与能耗量Yi，根据这组数据，可以得到 经验公式中的 k与b，公式如下：
	k =[(X1-X)(Y1-Y)+(X2-X)(Y2-Y)+...+(X2-Xn)(Yn-Y)	 ] / [(X1-X)^2+(X2-X)^2+...+(X2-Xn)^2)	 ] 
	b = Y-k*X 
当时就想了解这个公式是怎么得来的，于是上网看了大把资料，发现如果是中学水平的，推理过程相当复杂也不好理解，反正我是看不下去了，而有些资料则直接用 求最小二乘的 最小值来得到 k 与 b，而求得最小值就得对 k 与 b 分别求得偏导数，当其偏导数分别为0时，最小二乘有最小值，此时的k 与 b为所求。

因为对这个偏导数 不太理解，所以对这个公式的来历也一直耿耿于怀，还是最近看了宋老师讲的多元函数偏导、求最小值才理解上去的。
在这里要感谢宋浩老师的分享！",,一级评论,4,15,2022/1/14 15:16
不知道起啥名字我,保密,大家觉得宋老师讲的好的话就听，没必要把自己的数学老师拿出来比较，当然我也觉得宋老师讲的很好，但我并不觉得自己的老师不好，也不希望大家贬低吐槽自己的老师，因为每一行都不容易，在座的以后要是考教资的以后可能也会当老师，难道你就一定觉得自己教的能比自己的老师好？也不见得吧！未做一件事就不要去贬低去做那件事的，我知道大家也没恶意，但我觉得老师们看到会难过失望的，最后祝大家学习顺利，祝我们都能考出好成绩,,一级评论,3,15,2021/12/24 18:03
#NAME?,女,很好，上次还是1.3亿，现在就变成1.4亿了。期末周大学生的力量是无敌的[灵魂出窍],,一级评论,5,15,2024/1/9 14:34
一戈而止,保密,"?对于“头小屁股大”的式子需要将其化为“头大屁小”，然后变成各分数和的积分。
?联系积分公式进行拼凑（熟记积分公式！）
?三角函数相关积分：偶次的用...",,一级评论,5,15,2023/6/16 2:15
冗晨昏,保密,无所谓，上个学期好不容易看了一半教程，我会在开学前几天重新从头看[奸笑],,一级评论,5,15,2023/2/8 7:56
珍贵收藏,保密,哟，各位大学生都来迎战期末考的吧,,一级评论,5,15,2023/1/30 10:23
尐莯芑rz,保密,看到这么多人陪我学不定积分我就放心了[doge],,一级评论,4,15,2022/11/24 20:33
别让我评价你,男,服了，这些弹幕全是在那实名开卷啥的，没有人在乎你学不学，挡着那些问问题和解决问题的人，这么喜欢在网上找存在感咋不在现实里真正行动起来，走出宿舍去图书馆？[热][热][热],,一级评论,5,27,2022/11/9 12:41
coIourfuI-,男,哪些在弹幕里面刷学校，耍名字的，没人想看这些，学习视频里面好好讨论学习不行吗？你刷这些有什么意义呢？只会给后来的同学带来不便！,,一级评论,6,25,2021/10/25 11:36
小新_而已,保密,https://www.bilibili.com/video/BV1UW411k7Jv?p=31有理函数的积分,,一级评论,5,25,2020/9/15 10:26
程门吹雪,保密,12-10后面的呢，没有傅里叶级数我要死了,,一级评论,6,25,2019/6/18 16:41
CSQNnnnn,男,哎，真是，弹幕能别发什么某某某来卷，几点还有人卷啊之类的，你卷就卷，别发好吗。这里的弹幕不是用来比学校，自己的，是用来互帮互助提升自己,,一级评论,5,23,2022/11/2 19:48
Myphispwxczo,保密,能不能别叫人别学了，很恶心的啊，进来不都是为了学高数吗？某些弹幕一直说xxx别学了，你能不能别活了啊！！,,一级评论,5,25,2022/1/25 10:00
废人间,保密,看到我你的高数就已经过了[狗子],,一级评论,5,21,2022/1/11 15:35
元初丨彻,男,点赞的人，期末不挂[doge][doge],,一级评论,5,21,2021/12/17 21:34
间仇多康,男,大一新生，不想一直在宿舍玩提前学,,一级评论,5,21,2021/9/4 11:07
阶前听雷,男,现在还在看的一定是马上开学要补考又一个暑假没复习的人吧[doge],,一级评论,5,21,2021/8/26 21:48
yukii11_,女,还有七天开学，只有我一个人是为了要补考所以看的吗[囧],,一级评论,5,21,2021/3/1 20:04
账号已注销,保密,！！！！高等数学B站热搜第二？？,,一级评论,0,21,2020/11/27 15:37
不想修拖拉机的格乔西,保密,看了最近刚更新的视频，感觉宋老师相比开始的生龙活虎，多了不少沧桑，感觉宋老师好像有点累。宋老师，保重，喜欢你的课。,,一级评论,5,21,2020/10/10 11:13
厂长工程师,保密,这么说，大家都是同学了对吧[doge],,一级评论,6,21,2020/9/9 10:54
响指xz_z,保密,哈哈哈看到弹幕里有人说，宋浩老师，姓宋名浩字可微 哈哈哈哈xsl,,一级评论,5,21,2020/8/18 21:10
酒至清,男,高数老师推荐给我们看的，哔哩哔哩真正的学习网站[doge],,一级评论,6,21,2020/3/1 18:16
诸葛上任,男,怎么一到晚自习观看人数就暴涨[doge],,一级评论,5,21,2023/10/10 20:06
澎湃_宁大师,男,有像我一样正在上高数却因为听不懂而在下面偷偷刷宋浩老师的吗[藏狐],,一级评论,5,21,2023/10/10 8:27
z佐_,男,如果以后按照时长排名，这个直接就第一了[脱单doge],,一级评论,6,21,2023/6/28 7:24
SFS-瓦特屑,保密,如果改了估计会是b站播放分钟最多的视频了,,一级评论,5,21,2023/6/27 18:17
XKer_,保密,哈哈哈宋浩老师视频起飞了，要改成视频时长了,,一级评论,5,21,2023/6/27 0:38
一起去听流星雨,男,通过这个暑假的学习，我发现宋浩老师真的是一位不可多得的宝藏老师。他是我在B站上见过的最尽职尽责的老师，为了在这个免费公开课的领域成为专家，他愿意投入成千上万个小时去录制视频，甚至还会对一个不小心写错但又无伤大雅的数学公式进行专门的修正，所以听他的课程就相当于节省了大量的时间。听宋浩老师的课程还非常有意思，你会经常听到一些有趣的故事，它们往往也会对一个大学生产生不小的启迪。还有，宋浩老师十分难得地做到了深入浅出，这对我们这些大学生进一步学好数学起到了积极的引领作用。可以说，宋浩老师一直是我非常关注和钦佩的数学老师。我希望更多的同学能够像我一样，在宋浩老师的帮助下，通过学好数学，能够让自己走向更高的平台，也让世界认识到我们的实力！[打call][打call][打call],,一级评论,5,21,2022/8/8 14:02
咆哮之言,男,上课就上课，在弹幕里乱发自己或者同学名字的不管成绩行不行，都是纯纯的沙口[吐],,一级评论,6,29,2022/4/27 11:01
数论菌好可爱,男,高三稳在670+了，听点高数长长见识[脱单doge],,一级评论,6,21,2022/2/9 22:15
甜食什么的最喜欢啦,男,挂科狗报到,,一级评论,6,21,2022/2/6 21:18
hust_y,男,今天吃完饭，我妈说你都在家玩了几天了，起码学一下习吧，我于是信心满满给老妈说：好的，我这就听会网课。于是我打开宋浩老师的网课，听了一会，我正专注，突然我妈妈把我房间门踢开：你明明是在听相声，哪里是在上网课，你这个孩子一天到晚就知道玩，现在竟然还学会骗人了，我真是对你太失望了！！！于是老妈摔门而去，留下我一个人在房间里，这时委屈的泪水从我的脸颊流下，一呜呜呜[大哭][大哭][大哭],,一级评论,5,21,2022/1/27 14:53
刘定邦邦,保密,看见要死人的进度条时，不要怕，准了有故事,,一级评论,5,14,2020/6/26 17:00
imme313,保密,补考大队来也,,一级评论,4,14,2024/2/19 18:38
艺术可以搞但是没必要,女,没看懂泰勒展开在干吗为啥要那样做的可以瞅瞅我的笔记，一个大佬的思路，感觉很好懂,,一级评论,5,14,2023/11/8 20:17
酒徊,保密,真的感谢宋浩老师在bilibili发布的课程，我高中偏文但是大学是理工学科，周围同学的理科思维很明显比我思考的更快正确率更高，老师讲的很细节，解答了很多疑惑，我也对着一遍又一遍看，高数上考了60高数下考了75，成绩并不出色，但我很感激也很知足，高中日复一日在数学上的挫败让我对这门课产生了特别重的自卑心理，当初知道要学高a感觉天都要塌了，都要默认自己肯定会挂科了，抱着试一试听了老师的课，才有了现在的成绩，虽然理解的还是很笨拙，但我不像高中那样怯弱了，以后的专业课我也会努力再努力想办法跟上的,,一级评论,6,14,2023/8/21 20:33
玉面狐狸L,保密,感谢宋老师！！！！期末高数98[大哭][大哭],,一级评论,6,14,2023/2/18 12:02
栉风qvq,保密,快考试了 开始预习,,一级评论,5,14,2022/12/9 15:55
榛子也要加油,保密,无语了谁发明的开学期末考,,一级评论,3,21,2023/2/12 17:27
AT核心kokoro,男,有高考完过来预习的吗[doge],,一级评论,6,24,2021/6/13 19:28
一短两长,保密,谁能告诉我这是什么情况,,一级评论,3,8,2024/5/16 0:51
星河长明sm,女,笔记,,一级评论,5,8,2024/3/20 14:41
梦鱼只余余梦,保密,家人们谁懂啊，暂停了一下看到了什么不得了的东西[doge],,一级评论,5,8,2024/2/29 10:29
长乐恭良,男,"想提醒一下弹幕的小可爱们[笑]，看高数的时候，没有人会在乎你叫什么、来自那个学校、爱哪个小**、是不是在卷、是不是校草校花，更别总是提醒谁谁谁别卷了[辣眼睛]！我更关心你几岁啦？有没有妈妈？有没有智力障碍？有没有分手？
入站的时候是没人看过弹幕守则吗？不知道文明弹幕吗？别太幼稚好不好？",,一级评论,5,20,2024/2/2 9:53
香草犹配美人腰,保密,一目了然,,一级评论,5,8,2023/10/25 20:26
怎么了么qLq,保密,复习时，我看题的表情和考试时题看我的表情:,,一级评论,5,8,2023/10/24 19:25
nam-iy,男,高考完的不知道哪所大学的大学生自学开卷[脱单doge],,一级评论,4,8,2023/6/15 7:40
松坂砂糖ょ,保密,"没人在意你是哪个学校的；
没人在意你现在是什么时间，在哪；
没人在意你的名字，不在意你是不是实名开卷；
没人在意你同学的名字或者首字母；
没人想让你劝他别卷了；
没人在意你在弹幕里面对谁表白；
没人在意你是不是因为翘课才来听的；
没人在意你完事了奖励自己干什么；
总之各位学霸，宁憋搁那刷你那没用的存在感了，开个弹幕想看看有些解释结果全是这些[给心心][给心心]",,一级评论,5,28,2023/5/17 22:55
契雨痕,保密,这节已看了20:03,,一级评论,5,8,2023/3/20 16:09
any波特,保密,大家加油！！！！！！！！！！！！！,,一级评论,5,8,2023/2/8 22:09
芝士肉松咸法棍,保密,"23:45 泰勒公式常用表达式
对于方便记忆，可以通过前几章积累的无穷小记忆
如sinx是x等价无穷小，再记忆单次项反复加减出现，cosx同理
08:04...",,一级评论,4,8,2023/2/5 3:26
生活真是太艰难了,男,此刻是2023年2月初，应该有很多即将开学的大学生在为考试而补课吧[doge],,一级评论,5,20,2023/2/5 0:07
66494284499_bili,保密,我发布了一篇笔记，快来看看吧~,,一级评论,2,8,2023/2/2 23:08
R136a7,保密,还有一个星期考试，现在学来得及吗,,一级评论,3,8,2023/2/1 22:40
rain_kaze,男,高数考试改到下学期了，摆了一个月，不能再摆了!!,,一级评论,5,20,2023/1/12 22:29
划水佬-Atul,男,"/*函数&极限*/
//映射与函数
映射：X{}、Y{}非空集合，有法则f对X中每个元素x都有唯一的y与之对应。（定义）
f即为一个映射，记作f：X-->...",,一级评论,5,8,2022/12/24 3:56
白乡黑城,保密,烫知识：没有人对你哪个大学哪个专业感兴趣，更不想知道你哪个朋友的名字，不要在弹幕刷屏，太招人烦了,,一级评论,5,24,2022/12/16 3:54
12-一,女,建议开个追番键，以后不用点进来找上次看到哪了[三星堆],,一级评论,5,20,2022/11/6 16:39
一宇绝判,男,坚持打卡2022年10月19日20：11,,一级评论,4,8,2022/10/19 20:21
Bonny_you,保密,22级新生的我在上数学网课时偷看宋老师的课，因为真的真的真的听不懂我们老师在讲些什么，就是PPT一个劲儿地翻[捂脸][捂脸][捂脸],,一级评论,2,8,2022/9/25 12:12
有质量的中微子,保密,没有人年年看看宋浩，但只要高等数学存在就年年有人看宋浩,,一级评论,5,20,2022/3/27 13:45
柒染_NULL,保密,"噫吁嚱！危呼难栽！高数之难，难以上青天！求数及微分，握笔何茫然。尔来四万八千课，不与高数通恍然（指恍然大悟）。西当教室有学霸，可以刷完题万千。躺平摆烂学渣死，然后挂科补考相钩连。上有微分方程之高标，下有多元函数之回川。学神学霸尚不易做，学渣欲摆愁挂科。高数何难难，十题九错萦岩峦。执笔看题仰胁息，以手扶额坐长叹。
     高数之难！难于上青天！
[热词系列_知识增加][热词系列_破防了][热词系列_泪目]",,一级评论,5,20,2022/3/8 9:15
丁谷千吸,男,谁说开学补考的～不算英雄[傲娇][傲娇],,一级评论,5,20,2022/2/12 14:07
小草两寸半,保密,欸为啥没有收敛这部分的内容哒？,,一级评论,6,23,2019/11/6 20:47
小草两寸半,保密,欸为啥没有收敛这部分的内容哒？,,一级评论,6,23,2019/11/6 20:47
林子木hxxxml,保密,《关于期末考试提前两周，狠学高数的我这件事》,,一级评论,4,19,2021/12/15 19:19
账号已注销,保密,谁在期末预习,,一级评论,0,19,2021/12/11 15:09
励志的龙哥,保密,"我是一个数学基础差的软件开发人员，一切从零开始，高数自学了第五遍，终于有所收获。为了告别曾经工厂搬砖的日子，我自学了C语言，Java，c++,c#,高等数学，大学物理，通信原理，电子对抗原理技术，航空机载设备，通信对抗原理，信号与系统，雷达对抗原理，计算机网络，计算机系统，算法与数据结构，大学英语。一切从零开始，我坚信科学的光芒必将战胜人生的黑暗。",,一级评论,3,19,2021/10/27 21:22
早濑沐歌,男,中秋大家也在认真学习啊。加油,,一级评论,5,19,2021/9/21 9:29
星海鲸梦233,男,如果今晚23时49分12秒打开高等数学宋浩的《复合函数求导法则》，你就能在零点准时看到老师在黑板上画了一个大叉说：这些统统不用学[doge],,一级评论,5,19,2023/12/31 13:09
听秋晚,保密,一到晚自习就2000+人观看[笑哭],,一级评论,6,19,2023/9/24 19:31
Hog_Willimas,保密,2023年了，22届考生释怀了吗[墨镜],,一级评论,6,19,2023/6/8 9:42
了不起的史啊比,保密,班里人老是卷我，我?受不了啦，我安师大杨鑫实名发誓，现在开始用生命卷，如果我没保研，我直播练葵花宝典！！！[小电视_好怒啊],,一级评论,5,19,2023/3/20 20:24
HackerW_,保密,开学期末考，很有趣，人快死了[傲娇],,一级评论,5,19,2023/2/12 21:06
illusoryyyy,男,不会有兄弟这个点在这女娲补天吧[doge],,一级评论,5,19,2023/2/11 21:35
Zhrtyl,男,大一新生自习室学习举个手[doge],,一级评论,5,19,2022/9/11 15:54
11-033,保密,"你们的大学都好好啊[跪了]
如果我也健健康康我是不是也可以去那样的学校",,一级评论,5,16,2021/11/21 20:07
账号已注销,保密,"寒假第十天，高数学习打卡第一天（羞愧）
坚持学下去！毕竟是发过誓的！[打call][给心心]",,一级评论,0,13,2022/1/22 16:57
依音缘,保密,2023.10.19第十一次打卡[洛天依9th_资词],,一级评论,5,13,2023/10/19 19:26
清婉ovo,女,来还愿了，高数下考了92，谢谢宋老师您的大恩大德我永生难忘阿——[大哭][大哭][大哭],,一级评论,6,13,2023/6/13 15:53
无言的局外人,保密,"妙用正则屏蔽弹幕(虽然个人更建议直接关弹幕看，除了少数顶部对概念的解释几乎全是没营养的)

1、屏蔽问号怪、句号怪、震惊怪（不会误伤）
/^【?？ ??、\.…。!！\,，】+$/

2、屏蔽有人吗、前面别走系列（一般不会误伤，可能遗漏）
/(\d|另外|前面)的?.{0,8}你?们?(有没有|有人|好|站住|别走|笑死).?(啊|阿|呀|吗|啦)?【?？ ??\.…。!！】?$/

3、屏蔽日期
不会误伤，可能遗漏：
/\d{2,4}【年\-\.\/】\d{1,2}【月\-\.\/】\d{1,2}/

基本不会遗漏，可能误伤""3-2-1""这样的连减组合：
/^(【\d一二三四五六七八九十零〇】{1,4}【年月日\-—\.。\\\/】){2,}/",,一级评论,6,19,2023/4/6 13:38
噗嚓噗呲,保密,无论我什么时候看总有1k+的人在和我一起学高数哈哈哈哈哈哈哈哈,,一级评论,4,13,2022/10/13 19:49
盼盼小面包___,保密,为什么现在都有1000加的人再看[灵魂出窍],,一级评论,6,13,2022/9/13 19:43
三十二亚,保密,上学期期末93分来还愿[给心心]顺便提醒一下同学们只看课是不行的，宋老师的讲解通俗易懂，但也只是让你更好地理解了概念和题目，还是要做一定量的习题和课后总结(我这种数学笨蛋就只能不断做题改错再错再改)只有自己会用了才能算学会、祝大家期末都过！,,一级评论,5,13,2022/2/23 20:34
ddvpp,保密,高数上下考试分数都是99，感谢宋浩老师??,,一级评论,5,18,2021/8/12 21:17
GHD七橙,男,上课玩手机，课下看宋老师，是我没错了[doge],,一级评论,6,18,2021/3/7 10:57
Gladston,保密,大一刚开学不久，学校老师感觉不咋地[捂脸]，刚刚学到函数的极限，从今天开始跟课。兄弟们一起加油啊！！！！！！[打call],,一级评论,6,18,2020/10/7 14:09
伽马幽灵,保密,建议添加屏蔽字/词：学、卷、来了、报到、妙、哈、校、院、专,,一级评论,5,18,2024/7/7 17:09
喜欢得要死,保密,高数挂了，寒假恶补[大哭][大哭][大哭][大哭][大哭][大哭][大哭],,一级评论,4,13,2024/1/20 20:19
无敌霹雳啪拉暴龙战神,女,各位女娲都是来补天的吗[脱单doge],,一级评论,5,18,2023/12/19 21:36
烟波_ssh,保密,刚刚高考完，闲着无聊，一个赞学一课[doge],,一级评论,3,16,2023/7/3 16:59
0八奈见杏菜0,保密,c?m的，弹幕发什么学校专业名字，没人想知道你是干啥的,,一级评论,5,19,2023/6/5 10:50
火曜星烁,男,"B站目前的3个破亿视频：
第1次破亿[热词系列_仙人指路]：2021年6月13日：BV1j4411W7F7
第2次破亿[念诗之王]：2023年1月11日：BV1bW411n7fY
第3次破亿：2023年5月11日：BV1Eb411u7Fw",,一级评论,5,19,2023/5/13 11:18
无言的局外人,保密,"妙用正则屏蔽弹幕(虽然个人更建议直接关弹幕看，除了少数顶部对概念的解释几乎全是没营养的)

1、屏蔽问号怪、句号怪、震惊怪（不会误伤）
/^【?？ ??、\.…。!！\,，】+$/

2、屏蔽有人吗、前面别走系列（一般不会误伤，可能遗漏）
/(\d|另外|前面)的?.{0,8}你?们?(有没有|有人|好|站住|别走|笑死).?(啊|阿|呀|吗|啦)?【?？ ??\.…。!！】?$/

3、屏蔽日期
不会误伤，可能遗漏：
/\d{2,4}【年\-\.\/】\d{1,2}【月\-\.\/】\d{1,2}/

基本不会遗漏，可能误伤""3-2-1""这样的连减组合：
/^(【\d一二三四五六七八九十零〇】{1,4}【年月日\-—\.。\\\/】){2,}/",,一级评论,6,19,2023/4/6 13:38
高压猪,保密,巧了，我大一，我上学期期末没考，开学考了。准备一下[大哭],,一级评论,5,18,2023/2/7 16:44
Tiana-susie,女,开学期末考，我需要在两个星期高数速成[灵魂出窍],,一级评论,6,18,2023/1/31 23:38
爱吃甜甜圈的吸血鬼,保密,大一生，摆了一学期，来补习了[doge],,一级评论,5,18,2022/11/14 11:37
山内无樱良,男,我是真的受不了啊，我是来听课的，但为啥总有人全程在报学校啊，真的服，好像不知道你们上了大学一样,,一级评论,4,19,2022/10/31 14:34
Moray__,男,好好听课，别按时间顺序看评论了[脱单doge],,一级评论,5,18,2022/5/5 19:33
Ctrlkkie,男,幸福是可积的，时间是可微的，所以我对你的祝福是连续的!是罗尔定理所不能证明的，是拉格朗日无法求导的，又因为记忆的曲线是凸的，思念的曲线是凹的，所以忘记你的点是不存在的，综上，快乐是收敛的，等待是唯一的，爱你是一定的。,,一级评论,6,18,2022/3/24 12:41
小李又菜又爱玩,保密,山西某大专生，希望通过专升本改变命运,,一级评论,6,18,2022/3/18 9:14
无事袖手谈心性,保密,于晏，还翻呐，听课！[doge],,一级评论,5,12,2021/12/13 12:08
清觅兰竹,女,在数学课上听宋浩老师的课，被逮到了[囧],,一级评论,5,12,2021/12/9 9:17
