用户昵称,性别,评论内容,被回复用户,评论层级,用户当前等级,点赞数量,回复时间
taytay呐呐呐娜儿,保密,嘻嘻评论区小伙伴们的好运马上要考试啦 希望能考75分以上,,一级评论,3,12,2024/1/1 19:52
taytay呐呐呐娜儿,保密,嘻嘻评论区小伙伴们的好运马上要考试啦 希望能考75分以上,,一级评论,3,12,2024/1/1 19:52
无法拭去的烙印,男,观前提示：没人在乎你是哪个学校的，没人在乎你叫什么名字，没人在乎你卷不卷，没人在乎你有没有好好学习，请不要把这些与高数课堂无关的事情发出来刷存在感，体现自己的优越感。,,一级评论,5,22,2023/11/30 10:40
谢小板xx,女,以前看一数，现在来看宋浩老师[脱单doge][脱单doge],,一级评论,5,12,2023/9/17 16:52
梨花夢啼,女,高考考完结果发现七月底才18岁…别人全去学考驾照，我跑到这里学高数[辣眼睛],,一级评论,6,12,2023/6/14 14:51
雨季不再来----,女,万万没想到啊，破亿的不是梗视频，居然是高等数学[笑哭],,一级评论,6,12,2023/5/12 11:21
麦粒麦粒吼,女,高数98分过，回来感谢宋老师    新学期继续加油[给心心][给心心],,一级评论,5,12,2022/9/27 15:38
只想睡觉不上学想睡觉,男,请各位少发点什么大学报道无意义的弹幕吧，把空间真正留给有意义的弹幕吧,,一级评论,5,18,2023/6/22 11:51
不是咸鱼啊啊啊,男,人越来越少了，真羡慕放假的人[妙啊],,一级评论,6,17,2022/1/4 11:41
可可可吧,女,是谁明天考试，今天还第一次学，我不说,,一级评论,4,17,2021/12/27 23:11
张起灵的幸运,保密,从开学到现在没听过课，还有一星期考试，我能补完吗,,一级评论,5,17,2021/12/22 19:54
瓶云,男,看到最后感觉和补完了一个老番一样，满屏幕的完结撒花，想到一年来靠着宋浩老师的陪伴走来，心中甚是感慨[大哭],,一级评论,6,17,2021/6/13 17:27
SolitaryheartF,男,我数学不好，刚刚高考完，跟着up学学。希望自己能坚持下去！,,一级评论,5,17,2021/6/10 15:46
岁黎y,保密,弹幕全是自报家门的，回答和其他人的提问都看不见,,一级评论,2,12,2024/11/10 19:13
白九火,保密,晚自习偷偷卷，结果一抬头发现全在看，还tm跟我看的同一节[妙啊]只能说每年9月下旬你都会看到几千人在线观看[妙啊],,一级评论,4,17,2024/9/25 19:32
也为晚霞停留,保密,"首先恭喜宋浩老师喜提百大
其次我说明一下我的情况，高考选了个差不多的一本重本软件工程，但是是师范院校，我在攻读不到一年软件工程后，毅然决然转到了数学系，师范数学，在大一也就是2022年，我两次期末都看他的高数和线代，受益匪浅，每次都是90+，宋老师救我狗命，听他的课没错，认准他就行了，当然事实证明一切，全国好多学子都在听他的课，我当时也是从学长口中得知的他，讲课内容来说，详略得当，内容完整，讲的十分透彻，在第二次女娲补天的时候，我听他的课就感觉十分安稳，知道听完考试就能90+甚至100，他真的是我人生的一个贵人，当然还有一点，他的数学分析有点草率，当然就我个人而言，可能每个学校的着重点不同，无可厚非，在最后，祝愿在座的学子前程似锦，学业有成。三连送上（其实我早就三连了，这是告诉你们的）[脱单doge][脱单doge][脱单doge][脱单doge]",,一级评论,5,17,2024/1/2 17:32
嘿呀哈唬,保密,谁和我一样，B站年度报告里是宋老师[大哭][大哭][大哭],,一级评论,4,18,2023/12/28 18:20
suannai_868,保密,1.1亿，再乘以分钟数，终极镇站之宝,,一级评论,6,17,2023/7/1 12:02
烟雨一笠,保密,开学期末考[灵魂出窍],,一级评论,4,17,2023/1/30 19:28
-龙年行大运-,男,怎么回事，每年这个时候都这么多人[doge],,一级评论,6,17,2022/12/5 10:49
西露汨娅sakula,保密,还有12分钟考试，现在学还来得及吗？,,一级评论,5,17,2022/11/4 11:03
hello77-_--_-77,保密,有没有人可以教教我，有些地方听不懂啊啊啊啊，看弹幕也不懂[委屈][委屈][委屈][委屈][委屈],,一级评论,2,7,2024/10/17 20:35
干十木术,男,ai中文字幕太智能了[脱单doge],,一级评论,6,7,2024/8/30 17:53
路过小卖部,保密,老师这里少了一个20,,一级评论,4,7,2024/7/27 19:55
一只帅气的兵长,保密,"p1映射与函数
1.映射的定义
2.映射的种类
满射，单射， 一一映射
3.逆映射
4.复合映射",,一级评论,3,7,2024/6/20 22:35
麓莜骛柒,保密,我发布了一篇笔记，快来看看吧~,,一级评论,5,7,2024/6/16 15:30
Jam菜籽油喂x_x,保密,看新版的新发现[脱单doge],,一级评论,5,7,2024/5/19 10:58
凝梦幻,男,"8.1节
数学平时学习要多理解与思考，外加做题的深入理解以及更多的思考。



0为0向量


29:18 



减法，共起点，连终点，指向被减向量

...",,一级评论,5,7,2024/3/9 13:19
jahxhbchsbd,保密,听老师上课好震惊，好像看魔术表演[提摩西小队第二弹_赞][提摩西小队第二弹_收藏了],,一级评论,3,7,2023/12/19 19:45
螺旋啦啦啦,男,哥们，再不学真挂科了[脱单doge],,一级评论,5,7,2023/11/22 19:44
白亦非111,保密,真不是故意的[微笑][微笑][微笑],,一级评论,5,7,2023/6/21 21:02
搁浅えん,保密,一亿播放量什么概念，由此都可见中国大学教育....,,一级评论,5,17,2023/5/16 12:20
零度-优雅,保密,第二类换元积分法的总结概括,,一级评论,3,7,2023/3/20 9:23
叫我喵大侠,保密,"1.  几个公式：
2.    x由最高次依次向下减，其系数对应三角

3.    17:23 
题目：
要判断定义
4.    00:07 
x和y都是...",,一级评论,4,7,2023/2/21 16:31
_Harry__,保密,"12:04 
求极限的时候可在去心邻域，求导数要在邻峪
dx未必是增量，准确的说应该叫改变量
14:19 极限存在，则说在这点可导
17:43 dy和dx...",,一级评论,5,7,2023/1/22 18:12
易爆物品r,保密,我发布了一篇笔记，快来看看吧~,,一级评论,5,7,2022/12/20 12:59
将疾,保密,"函数与极限
1.映射与函数
映射：X和Y是两个非空集合，法则f，对X中的每个元素x，都有唯一的y与之对应。
f映射.f：x~y
x:定义域（Df）doma...",,一级评论,5,7,2022/12/13 15:07
Nia的亚子,保密,《第二类换元积分法》那个发红色弹幕“说白了只是按答案讲课”的哈皮，你不动??就想看懂？自己记不住前面的内容就再去看，别在这说密码的，归根结底还是你没好好听????????,,一级评论,5,17,2022/11/24 23:09
柳州在逃螺狮粉,女,[tv_难过]不会真的有人520还在看高数吧[tv_难过],,一级评论,6,17,2022/5/20 17:37
Marvin_Beau,男,宋浩老师！??????为了你??我变成狼人模样??为了你??染上了疯狂??为了你??穿上厚厚的伪装??为了你??换了心肠??我们还能不能再见面??我在佛前苦苦求了几千年??愿意用几世??换我们一世情缘??希望可以感动上天??我们还不能再见面??让我在踏过奈何桥之前?? 再吻一吻你的脸??,,一级评论,6,38,2022/4/4 16:39
Bodestar,保密,"自用
一、

函数y=f（x）x为自变量，y为因变量
两要素：定义域，规则f
表示方法：表格，图形，解析式
二、例子
1）y=|x|
2）符号函数y=sg...",,一级评论,4,9,2024/7/8 22:29
HoM0000,男,现在大学生这么不成熟了吗？尽在弹幕里发些没营养的话，没人关心你同学有没有认真听课，没人关心你从哪个学校来的，也没人关心你挂没挂科,,一级评论,6,22,2021/6/18 9:32
贴吧滑稽哥,保密,你不是来学数学么，为什么还要往下看评论[doge],,一级评论,6,16,2021/12/29 20:47
Lwjo88,保密,很烦 弹幕里面说谁谁谁别卷了 真的是学会一个词到处乱用,,一级评论,4,16,2021/12/19 20:16
llIIIllIIIlIIIll,女,没有人在意你是哪个大学的好吗，别一直在弹幕里发自己大学了，与视频无关弹幕别发，人名信息别发基本弹幕礼仪不懂吗[辣眼睛][辣眼睛][辣眼睛],,一级评论,6,16,2021/11/19 8:26
我不是迁客是骚人,男,我建议不要开弹幕，会严重影响你思考,,一级评论,6,16,2021/8/1 11:14
陌寒です,女,现在在看视频的七十三人都是补考人吧[滑稽][滑稽][滑稽],,一级评论,6,16,2021/2/22 17:34
易安Yang,保密,来找一位2022年考研的小伙伴！互相监督！[OK],,一级评论,3,16,2021/1/13 21:43
薛定谔の犭苗,男,热搜可太草了哈哈哈哈哈哈哈哈,,一级评论,6,16,2020/11/27 14:15
狐狸船长正在觅食,女,1.9发现不对劲的同学看https://www.bilibili.com/video/BV1UW411k7Jv?p=13,,一级评论,6,16,2020/11/17 21:38
女司机文文小货车之行,保密,隔了二十年还能听懂[笑]，转发给我女儿看下,,一级评论,2,16,2020/8/5 20:26
李晓晨xnif,保密,一名学生在和他的同学上宋老师的课，突然，该学生说道:“为什么不能调1.5倍速啊！”[热词系列_知识增加],,一级评论,6,16,2020/6/8 18:37
L1SA忙着上勾拳,保密,各位老师可以猜猜为什么大家更愿意来b站学习也不听你们的那念祖传ppt的课[微笑],,一级评论,6,16,2023/10/26 8:10
康园乐,保密,有第一节高数听不懂直接来网课的吗,,一级评论,4,16,2023/9/25 9:17
秋风雨云,保密,你不会一直学高数，但一直会有人学高数[OK],,一级评论,5,16,2023/5/12 13:51
椋子木-Liang,男,破亿纪念[念诗之王],,一级评论,5,7,2023/5/5 15:08
快乐之道_存e我心,保密,情人节打最后几分钟和宋老师过[脱单doge][笑哭][大哭],,一级评论,5,16,2023/2/14 23:26
千忆昔往来,男,1000+女娲补天是吧,,一级评论,5,16,2023/2/9 14:47
WILLOWandJANE,保密,弹幕上面刷xx大学、xxx别卷了的，不觉得很无聊而且幼稚吗；而且会挡住黑板和老师，真正出来解释内容、有干货的弹幕也会被挡住，好烦啊[藏狐]这是学习视频,,一级评论,5,20,2023/2/9 9:08
InsfityCheng,男,《23.02.08》《1.1映射》《1000+人正在看》,,一级评论,5,16,2023/2/8 22:24
qrchunx,保密,女娲补天工程,,一级评论,4,16,2022/12/26 10:46
坎寺白雷公玉求鸡腿,保密,怎么说呢，虽然大家发弹幕很积极，但也请别老是发一些让别人不要卷啊自己什么大学之类的无关弹幕啊，开了弹幕被这些无关话语挡视线，不开又怕纠结于老师讲错的某个部分出不来，有时候真的挺无语的[难过],,一级评论,5,20,2022/12/17 21:38
黄金齿轮G,男,"我：我已经不在乎你了，你再重要我也不看??
高数：真的吗？
我：那当然了，我不在乎你??
高数：把你墨镜摘了
我：??",,一级评论,6,16,2022/5/16 20:05
洪天慈,男,"在别的地方看到的评论，我复述一下：
“别再往下滑了，不是还有要做的事吗？”",,一级评论,5,20,2022/3/21 13:55
阿言sang,保密,这时候还在看的多半是期末挂科了[妙啊],,一级评论,5,16,2022/1/28 10:24
风予枫丶,男,刚刚在翻着视频列表寻找我需要补课的格林公式，才发现自己快把这两本书学完了，不禁感慨时间过得真快啊，感觉我才刚刚考完高考，来到一所新的学校，还在难受为什么自己高考没有突破自己，一转眼离大一暑假已经不远了。。。。。。,,一级评论,6,20,2022/5/4 16:33
臭屁c,女,数学知到上的作业还有20个 一个赞做一个！,,一级评论,5,88,2021/11/29 1:16
要起一个新名字,保密,高数挂了，来重修了[大哭][大哭],,一级评论,5,11,2022/1/19 20:54
辞去冬雪,女,高中时数学能听懂，不会做题，现在连听懂都太难为人了[捂脸],,一级评论,5,11,2021/10/25 17:43
AK刘彰本人,女,朋友，再不开始学你真的要挂科了[doge],,一级评论,5,11,2023/12/10 15:07
白甜儿_,保密,距离期末一个月，高考数学50分的我默默观看了视频,,一级评论,4,11,2023/12/6 20:28
ABO-ICE,保密,想一想，宋老师要是把这个变成收费的，即使只收1块钱，宋老师早就是亿万富翁了[doge],,一级评论,4,11,2023/11/12 10:37
摘不到月亮的人说,保密,宋老师或成改算法最大赢家,,一级评论,5,11,2023/6/27 11:43
雪点平沙,女,无所谓我会一天补完所有[灵魂出窍],,一级评论,5,11,2023/2/21 22:20
唧唧唧唧吖,保密,下午两点考，凌晨十二点半抱佛脚[保佑][保佑][保佑],,一级评论,3,11,2023/2/18 0:34
结婚后老公和气球跑了,女,还有十天[灵魂出窍][灵魂出窍][灵魂出窍],,一级评论,6,11,2023/1/30 23:04
来一口芒果吧,保密,看到我两年前的弹幕被频繁点赞就知道又到了期末周[不思议之旅_大笑]大家加油～,,一级评论,5,11,2022/11/13 19:23
神秘xhr,男,《关于我半夜看宋浩老师的课，却发现有1000+人正在观看这件事》[思考][思考][思考][思考],,一级评论,4,11,2022/9/21 23:04
你娜爹,女,大一新生第一节数学就听不懂了捏，还望宋老师多多指教,,一级评论,4,11,2022/9/21 17:53
bili_55992153043,保密,我在日记里写 《我可喜欢看宋浩，走火入魔了》 结果我哥以为我在暗恋[藏狐]我真的会谢,,一级评论,5,11,2022/4/17 17:12
Frozen-n,男,宋老师没拿百大，在座的各位都有责任[傲娇],,一级评论,6,15,2022/1/13 14:50
可可没烦恼_,保密,宋浩老师，我在今天的十点四十分将要去参加大一上学期期末考试，希望宋浩老师能保佑我，我也不求多，及格就行[保佑][保佑][保佑],,一级评论,5,15,2021/12/22 9:36
家里蹲大老师,保密,1000＋人，可见临近期末，有多少人没学明白[doge],,一级评论,6,15,2021/12/13 19:56
早哦o,保密,不懂就学算什么卷啊[Cat2_EatDonut][Cat2_Boom!],,一级评论,5,15,2021/11/15 18:04
当我曾经的,保密,"老师是一个很和谐的职业，都非常信任自己的同行
A老师：这个知识你们以后会学，我就不讲了
B老师：这个知识你们以前学过，我就不讲了",,一级评论,5,15,2021/11/13 19:39
拜托了星星-,保密,"武则天证明了成功和性别没有关系，
朱元璋证明了成功和出身没有关系，
姜子牙证明了成功和年龄没有关系，
马云证明了成功和长相没有关系，而我则证明
了成功和我没有关系，看到那个赞了吗，我自己点的。",,一级评论,4,15,2021/7/4 17:33
硬币没处花改个名字,保密,520也要来听宋老师讲课啊啊！！,,一级评论,5,15,2021/5/20 8:41
凉菜籽,保密,真的真的好感谢老师这段时间来的陪伴，感谢老师的无私奉献，今天把视频看完了，中间跳过了很多故事，在这里许愿今年上岸，上岸必回来听故事,,一级评论,5,15,2021/3/25 19:51
四月一日同学命里缺我,女,果然期末到了，高数就上热搜了吗[doge],,一级评论,6,15,2020/11/26 22:49
瘦不了的小新同学,男,不知道怎么说各位，在那个大学没人在乎的，还在疯狂发学校。[天蝎座_机智],,一级评论,6,15,2020/11/16 20:53
国服第一猫猫头,男,"高数课一开始，果断戴上耳机打开老师的视频

我们老师的板书和授课方式实在是........[蛆音娘_扶额]",,一级评论,6,15,2020/10/23 16:42
把他们都咔嚓咔嚓了,男,"讲道理，这学期我们班换老师了，脾气很大，教的还不咋地
这回充分??的理由当宋老师的学生了[微笑][微笑]",,一级评论,6,15,2020/3/24 19:05
起步来名,男,时间坐标24年10月27日，不明白你们是来听课还是来打卡的原来的学习弹幕都会有很多有用的提问和回答。现在弹幕全是打卡，没有人关心你是哪个学校的。[难过][难过],,一级评论,5,15,2024/10/27 21:09
失重的Cat,男,我去，这么多人上晚自习吗[doge],,一级评论,4,15,2024/10/17 19:11
楼诚今天结婚了吗,保密,高数课上看网课[Cat2_FatCat!？],,一级评论,5,15,2023/11/6 8:53
学过石铀的语文老师,保密,别往下翻啦，你还有该做的事[脱单doge],,一级评论,4,15,2023/9/10 15:08
嘿嘿不口黑,保密,明天考试，没情人的都来听课[妙啊],,一级评论,4,15,2023/2/14 16:43
一份板烧鸡腿堡,保密,各个大学能不能别老惦记你那pe期末考试[灵魂出窍],,一级评论,6,15,2023/2/10 16:29
未到岸的船长,男,这个能不能破亿[脱单doge],,一级评论,6,15,2023/1/11 21:03
伤心荷包蛋oO,保密,上课睡大觉 下课找宋浩[脱单doge][脱单doge][脱单doge]没办法 直播根本跟不上,,一级评论,4,15,2022/12/5 23:02
無限前進,男,让我看看有多少准大一的人前来卷。,,一级评论,5,15,2022/7/11 17:17
尓末ER,女,看课就看课啊，刷名字的人怕不是有什么大病[翻白眼][翻白眼][翻白眼],,一级评论,6,15,2022/4/22 0:36
再不干活要饿死了,保密,还有一周要开学，然后就要补考,,一级评论,5,15,2022/2/10 22:25
fjesif,保密,上课就是一乐呵，真学习还得上B站[OK],,一级评论,6,18,2020/10/24 17:11
TheFatRatShen,保密,毕业了，重新捡起来学，宋老师的更基础，比汤神的容易听懂，比交大乐经良老师的也更简单一些。吹爆！,,一级评论,5,18,2019/12/27 23:34
一个板凳a,男,“别再往下滑了，不是还有要做的事吗？”,,一级评论,4,15,2024/2/27 16:11
宫崎英高的大卢恩,男,没有傅里叶级数,,一级评论,6,18,2019/6/27 9:36
常茨_d,保密,感觉五一左右能破亿啊，不过这是个合集视频，到时候会不会有特有的表情，不好说吧[思考]（比如这[念诗之王][热词系列_仙人指路]）,,一级评论,4,18,2023/4/18 17:12
寶藏山,男,要补考的赞我绝对开学过,,一级评论,5,29,2021/1/25 21:36
卿落依,保密,有没有高考生在家无聊来的？[难过][难过][难过],,一级评论,5,13,2023/6/10 15:06
花知微,女,"高中看一数，大学看宋浩
横批:有你学的",,一级评论,5,13,2022/9/25 14:36
局部雾雨,女,高数挂了[囧],,一级评论,5,15,2022/1/13 15:18
黑色的尼德霍格,男,嗐，在课堂上课，老师问会不会，全tm会，没人说不会的，还是网络世界放的开啊,,一级评论,6,15,2021/12/5 14:52
lrzzzzzzzzzz,男,遥遥领先,,一级评论,5,6,2024/6/26 19:11
思与在,男,高等数学第九章——多元函数微分学及其应用（黑子版）,,一级评论,5,6,2024/6/25 0:26
芜湖芜湖芜-_-,保密,歌唱家[吃瓜],,一级评论,3,6,2024/4/14 22:21
别走迷路了ye,保密,"连续存在的三个条件
1.有极限
2.有定义
3.极限值等于函数值

连续的冲要条件 左右连续

证明sinx是连续的(和差化积)
第一个重要极限  0×有...",,一级评论,4,6,2023/11/11 17:47
WYitsme_,女,12:08 数列极限的定义,,一级评论,3,6,2023/10/10 13:47
死鬼学长,保密,笔记目前做到第四章了，需要笔记的可以私信我,,一级评论,4,6,2023/10/3 21:28
clannad21111,保密,23:29 这个共轨复根怎么求的，始终看不出来，来个大佬解释一下[酸了],,一级评论,4,6,2023/6/26 18:12
一江之帆,男,现在已经1.1亿了，也太快了[笑哭][笑哭],,一级评论,5,6,2023/6/10 10:03
死鬼学长,保密,笔记目前做到第四章了，需要笔记的可以私信我,,一级评论,4,6,2023/10/3 21:28
clannad21111,保密,23:29 这个共轨复根怎么求的，始终看不出来，来个大佬解释一下[酸了],,一级评论,4,6,2023/6/26 18:12
一江之帆,男,现在已经1.1亿了，也太快了[笑哭][笑哭],,一级评论,5,6,2023/6/10 10:03
歌者火狐,保密,"10:08 函数图形描绘的主要依据点
例1小题的函数一阶求导步骤，二阶求导步骤，与一阶求导后增减性判断方式，二阶求导后判断方式，从而得出表格，准备画图
极...",,一级评论,5,6,2023/3/22 19:24
铁菊老先生,男,都多余了,,一级评论,5,6,2023/2/11 10:44
bilitest2323,女,"定积分的应用 有关于元素法 新鲜出炉～
平面图形的面积
不规则物体的体积
极坐标轴上的面积
1212121
 
沙漠之舟tx

修改于 2022-12-0...",,一级评论,6,6,2023/2/1 15:03
弈心一意yg,男,"1.1函数的几种特性
1）有界性
上界：存在k1，f(x)小于等于k1，一个上界
f(x)=-1/x(x>0),f(x)<=0,f(x)<=1,由此可知上...",,一级评论,5,6,2022/12/2 12:20
高数奋斗者,女,宋浩老师是我的神，高数期中考试求过,,一级评论,4,6,2022/11/5 10:10
糖醋鲨鱼精,女,大一第一学期期末高数90+了！！感谢宋老师，以后会继续听老师的课[大哭],,一级评论,5,10,2022/1/3 14:57
-灰质-,女,《关于我大一上半学期高数完全没有听因此来b站上网课这件事》[捂眼],,一级评论,6,10,2021/12/6 9:08
叶鸽_jpg,保密,"大一新生
高数一节都听不懂
是什么让我们相遇[大哭]",,一级评论,6,10,2021/10/18 16:08
喑冬,女,第14周了大一新生才开始听[笑哭],,一级评论,5,10,2024/11/28 19:21
无尾熊333222,保密,高中看一数，大学看宋浩老师，我一路哔哩哔哩体制内升学上来，哈哈哈哈哈[滑稽],,一级评论,5,10,2024/7/8 12:12
桜埖飛儛時,女,有没有高考刚结束来看看的,,一级评论,5,10,2024/6/10 13:13
总分不上600分不改名,保密,有理函数积分没有！老师[大哭],,一级评论,6,10,2019/12/9 17:19
葡萄味的苗,保密,宋浩老师，我是您的云学生之一，我很感谢您，首先是因为您是我大学生活里为数不多的温暖和喜悦中的一部分，然后再是感谢您教给了我知识，真的很感谢您！,,一级评论,4,10,2024/3/9 14:37
我爱吃西瓜0,女,挂科的来补课了[大哭][大哭][大哭][大哭],,一级评论,5,10,2023/8/8 23:34
_云鹰飞酱_,保密,快考试了，我来做点积德行善的事情[脱单doge],,一级评论,5,10,2023/6/25 14:03
鸩翎翎,保密,看这个的应该都是大学生吧，怎么还跟小孩子一样刷名字刷个不停,,一级评论,6,10,2023/3/11 11:50
给我一瓶水溶a,保密,开学补考不过真的要寄了,,一级评论,5,10,2023/2/11 21:27
銀河浮人,保密,是谁上了大学还没迈进过大学校门[无语][无语][无语],,一级评论,5,10,2022/9/28 9:06
不改名了6玫硬币太贵,保密,就你上课不好好听讲是不是[脱单doge],,一级评论,5,10,2022/9/27 19:07
-Dream-Land-,保密,我们老师只会照着ppt念，还念贼快跟急着投胎似的，崩溃来找宋老师[无语],,一级评论,5,10,2022/9/27 14:03
壹语成,女,无语了，怎么考上什么大学最后都得来上网课啊[辣眼睛],,一级评论,5,10,2022/9/27 9:48
釒釒硕,保密,谢谢老师，准大一生受益匪浅啊啊啊啊[给心心],,一级评论,5,10,2022/7/14 11:03
再吃1个鸡腿,女,通宵看了一晚上去考试  焦虑的等了两天成绩  刚看到68分  我直接感谢有你宋浩老师[保佑][保佑][保佑]  顺便还是希望学弟学妹们千万别像我一样搞突击  平时扎扎实实学提前几周复习  等成绩这两天吃不好睡不香那滋味别提了[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭]  把命运交给数学老师的感觉太??了,,一级评论,6,10,2022/6/15 1:17
绳网用户h114514,男,大一的，家人们我挂了，已经开始准备补考了[2233娘_大哭],,一级评论,5,14,2022/1/13 15:45
明堂早见秋,女,期末了，有的人来复习，有的人才开始学习[妙啊],,一级评论,5,14,2021/12/19 16:24
今天还要白嫖啊,保密,昨天晚上做了个梦，梦见我以前一个朋友提起了我高考失利后的分数，我以为我释怀了，没想到我一直都在意。。。。。。努力吧。,,一级评论,4,14,2021/12/2 7:19
Antichrist-,保密,"三点睡七点起,阎王夸我好身体.[doge]",,一级评论,6,14,2021/12/1 3:07
因奇,男,别人以为我在B站刷鬼畜视频，其实我在宋浩老师课上刷高数，卷死他们。[doge],,一级评论,5,14,2021/11/29 9:31
Oyuwari_Lenne,女,"我们高数老师总是说：“你们能不能不要在我的课上看别的老师讲课啊?”
……
……
……
……
……
……
……
……
……
……
搭嘎，口头挖路![doge]",,一级评论,5,14,2021/11/19 13:20
荔西西,女,在弹幕屏蔽词中输入‘卷’，‘别学了’，‘大学’。再把这三个关键词同步屏蔽，你的弹幕就可以打开了，没有一堆让你血压上升的废话。[微笑]别问我为什么这么熟练[阴险],,一级评论,5,14,2021/11/17 23:19
不敢直视的太阳,男,原来我们上的一所大学呀，清华落榜生。[doge],,一级评论,4,14,2021/11/15 21:34
木_又_寸_,男,此时一位正在听网课的靓仔打开了按时间排序[doge],,一级评论,6,14,2021/11/14 21:20
阿初uo,保密,到底哪里有专科的高数啊！！本科的真的听不懂，我基础太差了，初中高中都几乎没学，所以真的想找个专科高数资源！！急求啊！！谢谢大佬们,,一级评论,5,14,2021/11/13 18:39
樱种,保密,你好，国庆卷王[doge],,一级评论,2,14,2021/10/5 21:14
LXWKLXWK,男,"极限这一节让宋浩老师——
痛失韩国市场[doge]",,一级评论,5,14,2021/9/20 20:57
Konungur,男,高数真的比大学物理简单多了呜呜呜。狗都不学大学物理。。,,一级评论,5,14,2021/6/13 10:18
庄周梦蝶之,男,同学推荐的，大一开始，打好基础[OK][OK],,一级评论,4,14,2020/10/6 19:05
是骐不是骥,男,大一新生报到！今天听课的时候我感觉懂了，晚上做课后习题的时候我懵了[无语],,一级评论,6,14,2020/10/4 21:41
曦风rain,保密,强力推荐宋浩老师以后往考研辅导方向发展，送我上去！让他看到！,,一级评论,3,14,2020/8/15 23:54
晨幻星空,女,高考生啊，暑假没事干谢谢宋老师充实生活,,一级评论,5,14,2020/7/29 21:10
周杰伦林俊杰我爱你,保密,学傻了，一学期没听死亡冲刺[大哭],,一级评论,5,14,2020/6/3 16:05
拉文戴尔,保密,看到视频里宋老师自己发现了c乘11的规律，是自己四年级发现的，我就想起来我小学一年级的时候在操场上看蜗牛是不是有听觉而尝试对蜗牛大喊，老师看见认为我有精神病请了我的家长，我爸回家把我揍了一顿。我现在23岁了，深刻的意识到老师这个身份的重要性。,,一级评论,6,14,2024/6/4 16:13
Eurrur,保密,有理函数积分可以去宋老师另一个微积分系列里去看,,一级评论,6,14,2019/12/13 12:11
Lens兰斯,保密,看这集时明天考试但还是预习的兄弟们举个爪(doge),,一级评论,4,14,2024/1/9 16:16
Sebastian-HR,保密,让我看看是哪个小朋友假期还在内卷[doge],,一级评论,4,14,2023/9/30 20:22
天青冰蓝,保密,看到弹幕全是刷时间人名和大学名的就知道素质和学历的关系其实并不大,,一级评论,6,14,2023/7/27 18:11
赤玖玖玖玖玖玖伶,女,老师 播放上亿了诶，之后会突破百亿吧，记得百亿补贴[脱单doge],,一级评论,6,14,2023/6/27 7:53
2135a,保密,上课你滑水，上网课你滑评论区是吧[脱单doge],,一级评论,4,14,2023/5/22 11:59
航Going,保密,宋老师，上学期跟着您的概率论上完了，是我B站第一个完整上完的网课，最后拿了优，现在准备考研数学冲150，听了你的课感觉比我大一老师讲得好哈哈，我这还是985的老师，感觉你很多知识点能把我们讲得很容易理解，可惜大一没上你的网课，但是考研有你我感觉信心十足，感谢哈哈[呲牙][呲牙][呲牙],,一级评论,5,14,2023/5/16 11:08
大聪冥,男,万万没想到这是小破站第三个一亿播放量的视频[笑哭]但还是恭喜[热词系列_仙人指路],,一级评论,6,14,2023/5/10 22:44
不爱学习的臭弟弟,保密,不是我卷嗷，五一过后紧接着高数和大物的期中考试，没办法[尴尬],,一级评论,6,14,2023/4/30 11:41
司叶枫,男,已经是挂科的形状了[大哭],,一级评论,5,14,2023/2/21 17:15
有很多砗磲的蟹老板,保密,大伙都在女娲补天？？,,一级评论,3,14,2023/2/10 17:23
