用户昵称,性别,评论内容,被回复用户,评论层级,用户当前等级,点赞数量,回复时间
落日银河投递员,保密,这1000+人在看是不是都是为了开学考的大学生[脱单doge],,一级评论,5,14,2023/2/3 14:16
黄昏的残痕,男,2023年 2月 2日 15点47分，大一机械狗刷完宋老师的高数课程，在此发个评论，以表敬意，纪念一下，谢谢老师。完结傻花?ヽ(°▽°)ノ??ヽ(°▽°)ノ??ヽ(°▽°)ノ??ヽ(°▽°)ノ??ヽ(°▽°)ノ??ヽ(°▽°)ノ??ヽ(°▽°)ノ??ヽ(°▽°)ノ??ヽ(°▽°)ノ??ヽ(°▽°)ノ??ヽ(°▽°)ノ??ヽ(°▽°)ノ??ヽ(°▽°)ノ??ヽ(°▽°)ノ??ヽ(°▽°)ノ?,,一级评论,5,14,2023/2/2 15:48
freedom9949,保密,原来大家都是早八划水呀，400多人在看[笑哭][笑哭],,一级评论,3,10,2022/10/24 9:19
叡宸,保密,上课睡觉，下课宋浩[星尘_比心],,一级评论,6,14,2022/10/17 16:23
顿高斯,男,靓仔，又在按时间顺序看评论[doge][doge][doge],,一级评论,5,14,2022/4/21 20:48
凛_Rinn,保密,在家太无聊 还是学习有趣,,一级评论,5,14,2022/2/6 13:37
傻人有傻芙i,保密,2022年除夕还有1千多人在看。。这比春晚还香？,,一级评论,5,14,2022/1/31 21:46
阿来TT,男,挂科了，开学补考，加油[2022],,一级评论,6,14,2022/1/27 15:49
月明林下,女,快过年还点进来的朋友，你也挂科了啊。,,一级评论,6,17,2022/1/28 14:33
长袖卿舞,保密,"2023/2/14
和宋浩老师过节
doge",,一级评论,5,8,2023/2/14 21:30
G神制作,男,宋老师必名垂青史[脱单doge][脱单doge][脱单doge],,一级评论,4,8,2022/10/13 20:29
安东尼列斯,保密,"转载  献给看时间排序的人
把这些一行一行地添加到你的弹幕屏蔽正则，你会发现弹幕干净了许多
/^【前第抠扣打加】【\d一二三四五六七八九十排】+$/
/\d{2,4}【年|\-|\.】\d{1,2}【月|\-|\.】\d{1,2}【日|号|.】*/
/.+大学/
/.+报道/
/.+报到/
/.+大/
/.+理工/
/.+工程/
/.+学院/
/.+学校/
/.+报告/
/.+来了/
/.+有吗/
/有.+吗/
/.+好好听讲/
/.+好好听课/
/.+别睡了/
/.+学不会的/
/.+别学了/
/.+好好学/
/.+不要看了/
/.+别听了/
/.+看看你/

我真的忍不了了，一个学习的视频被污染成这样",,一级评论,5,14,2024/4/7 14:42
小沈不会理科,男,一个赞刷十道题，我说的，耶稣来了也拦不住[点赞],,一级评论,5,19,2021/11/28 22:54
肉包骑士ろくく,男,现在的弹幕是怎么了  你说看就看吧这没错  老师讲的好好的  突然就有xxx大学路过  xxx大学学渣路过  也不知道怎么带起来的节奏   我也是服了  请问你是哪个大学的和其他人有半毛钱关系？   [辣眼睛][辣眼睛]   带节奏跟风很好玩？  你是清华的又怎么了   还是你说的和老师讲的内容有关？   发弹幕看场合   弹幕礼仪只是摆设吗,,一级评论,5,19,2021/5/4 15:19
wildand,女,6，觉得聊天多那你就跳呗，这个是上课的时候录的，肯定要带动现场的学习气氛啊。。。。而且宋老师讲知识点的时候很清晰，讲课也很幽默，觉得不好可以去其他老师的,,一级评论,5,12,2023/12/26 10:51
头号补骡人恩内斯里,保密,看到舍友都在卷  我默默的打开宋浩,,一级评论,5,16,2021/10/17 11:05
幽默一直可以的,保密,别往下滑评论了，你还有自己的事，提示简单的2倍速，有疑问的1.5,,一级评论,4,16,2023/5/25 11:04
新手勿怪呵,保密,有谁和我一样，上学校高数时看宋浩老师的课[doge],,一级评论,5,16,2022/10/31 10:01
游戏小悦丶,保密,2022年10月11日20:22，1000+人正在观看,,一级评论,4,16,2022/10/11 20:23
照影clue,女,打卡补考加油[热词系列_打卡],,一级评论,6,13,2022/1/16 17:10
账号已注销,保密,下午6点考高数，祝我好运[酸了][酸了][酸了],,一级评论,0,13,2021/12/11 11:51
梅琳娜之影,保密,弹幕报大学的一水的985211[笑哭]（就是不是很能理解为啥要刷自己哪个大学的，，，都在这上网课那不都b大的吗）,,一级评论,5,13,2021/12/9 21:46
包治百病的包是小包,保密,弹幕里xx别卷了 自己不觉得很烦吗……,,一级评论,2,16,2021/12/8 10:30
余遮,男,刷人名的有病吧,,一级评论,6,17,2021/12/7 17:04
电_木昆otto,保密,在b站学高数，学完之后，我感觉心里有b数了[doge],,一级评论,6,13,2021/11/10 15:16
草包大王Bin,男,真的纳闷，维护一个良好的学习环境难道不是每一个人应该做的吗？搞得每一个人来学习区看视频第一件事就是关闭弹幕难道是一件好事吗？[微笑],,一级评论,6,13,2021/11/3 23:28
茶茶茶茶茶茶茶荼,男,都佛了，谁稀罕你是什么大学的，次次视频刷大学,,一级评论,6,13,2021/10/18 19:12
韦斯莱笑话店老板娘,女,b站弹幕不成文的规矩是，顶端和底端是留给科普和翻译的，随想之类的就不要占用宝贵的位置了[呆],,一级评论,6,13,2021/7/29 23:11
猫空尚书,保密,还往下翻评论，你课看完了？你复习完了？你能全拿90+？还不去给我继续学习？！[微笑],,一级评论,5,13,2021/7/3 16:52
Marigolddd,保密,曲面积分建议去看高数叔，讲得非常清楚，例题也多,,一级评论,6,13,2021/6/2 20:29
天才尼尼尼狐,男,"学习效率工具：
①浏览器插件“video speed”最高可以16倍速，并可设置任意键快进和后退
②数位板配合onenote记笔记从此抬起头（推荐双屏）搭配腰靠，用起来及其舒服
③浏览器插件“bilibili助手”，弹幕可设置任意键开关，可逐帧放
④按“F”键可以缩放全屏
欢迎各位补充其他工具",,一级评论,6,13,2021/5/12 20:51
贤者よみがえる誠,男,今天开始上网课了，老师直接直播让我们看这个视频[妙啊],,一级评论,6,13,2021/3/1 8:31
洒家给你一拳,男,"我后悔当初以为自己学音乐可以不用好好学数学的幼稚想法了。

同学们，如果你们现在有想走音乐专业的，一定要好好学数学！完全乐理后面学的东西全都和数学有关，音级集合开始就 一堆公式 计算，还有微分。作为中学数学不及格的什么都学不下去了。

学好数学很重要！数理化是万物之本！",,一级评论,6,13,2021/2/8 16:27
知晓鸣,女,就真的没想到段子发生在自己身上，明天期末了，今天还在预习。[一人之下_瘫][一人之下_瘫],,一级评论,5,13,2020/12/27 15:01
我想想我该叫什么,保密,我想知道宋老师现在的老婆是下着雪等了8小时，然后谈了13年的那个吗,,一级评论,6,13,2020/5/11 11:33
夸克菌,保密,今天刚好一年了[崩坏3_点赞],,一级评论,6,13,2020/4/7 14:51
财小牛,男,老师会录离散数学这门课吗？[呲牙],,一级评论,5,13,2020/3/29 18:59
苏乔哀,保密,是谁24年还在看宋老师的课[笑哭],,一级评论,2,13,2024/10/28 17:00
Mastory,保密,大家放心，我用前任六十年单身换大家高数必过[嗑瓜子],,一级评论,6,13,2024/3/18 20:48
一骑tao遇jian,保密,2周后考试，开始补天[哈欠][哈欠],,一级评论,3,13,2023/12/18 21:09
李云珩,男,有多少评论就说明大学有多少上课注水的老师,,一级评论,6,13,2023/6/26 22:05
クレイジ一,男,别再往下看了，朋友，我们还有该做的事,,一级评论,5,13,2023/6/14 23:49
黎明时分再会,男,很难想象2019年4月之前的大学生是怎么学高数的,,一级评论,6,13,2023/5/7 21:01
这是女乔,保密,老师9-5.6在哪呀,,一级评论,5,13,2019/5/25 22:31
睡不醒的某某某某阳,保密,兄弟们搁这女娲补天呢[doge],,一级评论,4,13,2023/2/10 0:09
HFHR718,保密,坐等破亿,,一级评论,5,13,2023/1/11 21:30
さくらd,保密,我想在数学的海洋中遨游，但在跳下去之后，却发现自己并不会游泳,,一级评论,5,13,2022/11/28 12:48
一只可爱的二次元Asahi,女,请各位遵守弹幕礼仪，请勿在弹幕中发无关学校和个人的名字去，影响其他人的体验,,一级评论,6,17,2022/11/24 18:15
o_O好好睡觉,男,眼睁睁的看着宋老师的课从6500w到7000w。[doge][doge][doge],,一级评论,4,13,2022/10/19 19:43
方寸不遇,女,屏蔽词包括但不限于：别卷了 别学了 卷死 报道 报到 学院 大学 妙啊 牛逼 卧槽,,一级评论,5,13,2022/9/3 20:37
y污垢,保密,给高中毕业来预习的同学一点建议，切忌走马观花眼高手低盲赶进度浅尝辄止。听课时候听得高兴，开学一看题目啥也不会。宁可少学一点，也要学精，课后习题要反复做，做完要总结。觉得还不熟练可以买配套的习题集,,一级评论,6,13,2022/7/7 12:52
Jocker-1,男,2022年5月1号下午1点还在看的70+人，你们好,,一级评论,4,13,2022/5/1 13:50
只看小小V,保密,考研前来还愿。初试第二复试第二总分第二 宋老师yyds！,,一级评论,5,13,2022/3/30 15:24
高数不过我不睡,保密,不知道为什么，非常讨厌那些发XXX别卷了的这种弹幕，我真的不理解人家学习，管你什么事，非得说两句，你要想学就学，不想学就赶紧走，自己不想努力，还不想让别人努力，真的很烦好吗！,,一级评论,5,13,2022/3/9 11:23
olean1203,保密,工作十二年了，考上了211-985双一流的学硕，专业第一。来还愿，多谢宋老师的视频教学。,,一级评论,4,13,2022/3/1 21:09
账号已注销,保密,挂蝌是一种凶残的两牺动物，它们通常牺息在高等代树，复杂公石附近，它们的出现通常伴随着许多现象，比如你突然间看到不脊鸽，留螳和难鹈。它的天敌只有一个，那就是复蜥，复蜥知了是它的伙伴，它通常会在一个充满了复蜥知了的夜晚大肆捕杀挂蝌，但因为睡懒鲛，打游蜥的大量出现，复蜥现在已经十分稀少,,一级评论,0,13,2022/2/1 19:35
冰块味儿的冰块,保密,"屏蔽词推荐：
大学
学院
卷
夸奖
妙
大
工
科
考试
大概就是这些?我觉得挺影响观感的，建议在不懂的地方再开弹幕，有时候确实很有帮助，但老师讲的很细不开也行[OK]",,一级评论,5,13,2021/12/12 17:25
小小大魔王z,男,@风の声く 来学数学[doge],,一级评论,6,1,2022/12/4 14:45
账号已注销,保密,@伊丽沙百薯 过来学高数[生气],,一级评论,0,1,2022/12/2 15:39
密云谜语,保密,@汪木康 @迟钝Dua [杨戬_比心],,一级评论,5,1,2022/11/6 10:15
账号已注销,保密,@hyjbtm 记得好好上课，按时睡觉,,一级评论,0,1,2022/11/5 19:05
贺州二高第一深情,保密,@切近的当,,一级评论,5,1,2022/11/4 20:19
卡尼丘布噜,保密,@柳园而下,,一级评论,3,1,2022/11/1 19:43
Genshin玩机器,保密,@温了-个暖 gkd,,一级评论,5,1,2022/10/30 19:34
魍曦のYaChuan,男,@不爱吃鱼的白某 为啥这么多人@你,,一级评论,6,1,2022/10/25 15:59
珊珊来辣-,保密,@一只只爱狐娘的人,,一级评论,5,1,2022/10/22 1:02
困成幼儿园老大,保密,建议屏蔽卷，偷，这年头能把努力当成卷的，只不过是在掩饰自己的摆烂。学会个词就会乱说是吧。,,一级评论,6,13,2022/10/9 19:33
芝士蒲牢,保密,弹幕里那些发什么“别卷了”“偷学”什么的能不能消停消停[疑惑]哪都有你们是吧，屏蔽都屏蔽不过来，一个学习视频宁搁这不厌其烦的发这些废话很合适？还有那些发人名的，这你让我怎么屏蔽？我开弹幕就是想解决些疑问，不是想看你们卷不卷，消停点，行吗？,,一级评论,5,18,2021/10/29 14:47
爱漂亮的干饭人小刘,保密,兄弟们，明天要考四级了，我在看数学，我做得对吗？,,一级评论,5,9,2021/12/17 19:19
聪明的小裁缝,女,"之前的我：吃着薯片追剧(?ω?)
现在的我：吃着薯片追宋老师大型高等数学连续剧(°?°)?",,一级评论,5,9,2021/12/15 17:00
48493311138_bili,保密,距离22考研还有22天,,一级评论,4,9,2021/12/3 19:57
云溪亭Nox,保密,在弹幕里看见一句“初一的觉得很简单”我当场一个大爆笑[星星眼]你猜你为什么上初一？,,一级评论,5,9,2021/12/2 22:45
元一二三四五,保密,我们高数老师真的就是念课本念PPT[无语],,一级评论,6,9,2021/9/27 9:50
灵猊小兽,女,不管什么时候 都有人在看 绝了,,一级评论,5,9,2020/12/3 16:07
盐焗板栗,保密,超星学习通上老师给的视频真的又臭又长还难啃，我好绝望，过来寻求出路了hhh,,一级评论,6,9,2020/4/15 5:00
悉悉不弃,女,老实说，我第一次看到1.7亿播放量的视频[无语],,一级评论,4,9,2024/10/28 20:27
迪莫_dream,保密,人到一定年纪了自然会看一些东西 这个不用劝,,一级评论,5,9,2024/9/23 11:38
Nawl,女,想问问大家大一期末一般都出什么样的题？现在好迷茫不知道该怎么去复习[大哭][大哭][大哭],,一级评论,5,9,2024/9/10 22:15
林厌的宋余杭,女,我马上上大专 希望可以提前预习一些高数 以前因为贪玩 从来不好好听课 后来看见我妈的同学朋友的孩子好多都努力考上了研究生 我也开始决定努力学习 希望我这三年不会再荒废了 我想三年后转升本再升研[呲牙],,一级评论,4,9,2024/5/29 22:59
-少吃多学-,保密,真相只有一个！,,一级评论,4,9,2024/4/18 19:30
酱紫的抹茶,保密,还有18天，学完一个学期的高数，，，，这算富裕的仗吗,,一级评论,5,9,2023/12/29 15:45
清平乐月,男,啥时候c语言也有这样的课就好了[大哭],,一级评论,5,9,2023/12/12 20:00
九丸書,保密,投币交学费啦 不许挂我高数哦[脱单doge],,一级评论,4,9,2023/12/5 20:01
深沉的兔子酱,保密,好好好要期中考试了来恶补一下[doge]有点崩溃但不多,,一级评论,5,9,2023/10/30 20:38
卡夫卡的熊hh,女,欢迎大家加入b站大学[脱单doge][脱单doge],,一级评论,5,9,2023/10/30 16:13
忽明骤蓝,男,膜拜一下宋老师的一亿视频，伴随了我的大学,,一级评论,5,9,2023/6/23 13:04
王哥的小拇指,保密,2023.6.19 前来许愿明日高数一定要过.,,一级评论,3,9,2023/6/19 19:11
兔兔不是阿宅,保密,都1亿播放量了[tv_点赞]宋浩老师真的拯救了无数学子,,一级评论,6,9,2023/5/22 14:50
A路辞,保密,播放量足以见得学生的需求和老师课程的质量,,一级评论,6,9,2023/5/12 15:25
舒-小七,女,"高数过了，谢谢宋浩老师[打call]
也谢谢我的高数黎老师捞我一把[给心心]",,一级评论,4,9,2023/2/23 20:22
陆成江yanjiang,保密,来反馈啦！22级大一新生，大一上学期整个就没听过课，2.14号开学考，2月份开始听宋老师，听了十几天，高数最后考了72，已经非常满意啦！零基础到72，宋老师就是我的神！！！这学期的高数跟线代都靠小宋啦[喜欢][喜欢][喜欢][喜欢][喜欢][喜欢][星星眼][星星眼][星星眼][星星眼][星星眼],,一级评论,4,9,2023/2/20 19:42
拾贰er_,女,救命[大哭][大哭][大哭]学不会怎么办，要挂科了[大哭][大哭][大哭],,一级评论,5,9,2023/2/14 15:21
硒鼓加粉,保密,不会有大学生永远在考试，但永远有大学生在考试[藏狐]谢谢老师,,一级评论,5,9,2023/2/9 21:12
空白-是小白诶,保密,感谢开学考把我们聚在一起看宋浩老师[脱单doge],,一级评论,5,9,2023/2/9 16:35
噜啦噜啦嘞我要跑第一,保密,2：49，260+看映射。大学生是懂开学考的。,,一级评论,5,9,2023/2/9 2:49
蜜桃壹龙茶tea-,女,898个人在看[微笑]是不是都是期中来预习的大一人[吃瓜],,一级评论,5,9,2022/11/2 21:09
送你一朵小花花哇,保密,我们老师是飞毛腿，一节半课讲完了三节课的内容[热],,一级评论,5,9,2022/10/12 10:32
仲夏曰,保密,我的高数不能失去宋浩，就像西方不能失去耶路撒冷！,,一级评论,5,9,2022/9/28 16:43
孜孜不倦的孜卷,保密,上网课老师声音跟劈叉了一样，来b站听喽！,,一级评论,5,9,2022/9/15 9:45
王双木的小丛林,女,欢迎2022届宋老师云学生入学[doge],,一级评论,5,9,2022/9/14 15:59
年糕糯糯_,保密,都2022年了不会还有人在翻宋老师评论区吧[doge],,一级评论,3,9,2022/7/19 10:18
陆鸷然,保密,我现在先搞其他科目，还没开始复习高数，不是相信我自己，而是相信宋浩老师[doge],,一级评论,6,9,2022/6/11 22:29
地府天花板,保密,我来还愿了 卷面分满分 平时分98总分98[大哭][大哭][大哭][大哭] 考前几周连微分方程都不会啊[大哭] 复习了两周考了100,,一级评论,4,9,2022/6/8 20:01
邓放的女朋友,保密,补考一定要过啊[委屈],,一级评论,3,9,2022/2/27 8:59
青梧Tage,女,为什么大年三十还有这么多人在学习[doge],,一级评论,5,9,2022/1/31 18:14
一念之力,保密,宁可累死自己，也要卷死同学[辣眼睛],,一级评论,4,15,2021/10/24 20:18
bumianmx,保密,嫌慢的同学，可以电脑浏览器装一个 Video Speed Controller 或类似的扩展，多少倍都可以[鸡腿],,一级评论,5,15,2020/5/23 17:23
我要瑟瑟_0vo,男,我们无论遇到多长的视频也不要怕，消除恐惧的最好办法就是找出宋老师视频里面的“废话”，加油，奥利给！[画风突变],,一级评论,6,15,2019/11/14 11:07
ldgseyo,保密,"那么结果是什么呢？那时距离高考还有两三个月，我高中可以吃老本，最后两三个月不学倒也无妨，只是没能考上C9，只上了个普通985的工科
但要命的是，上了大学，我缓不过劲来，也就是说，我把高考前那几个月的慵懒带到了大学里，其实高考前不学的人有很多，无论是好学生还是差生，这蛮正常的，但他们大多都能以一种全新的姿态迎接大学生活，而我却不行，我的人生又回到了初一初二时
工科太难了，我又一直摆烂，如今大三，到现在已经挂了七八门课了
这两三年我想过自救吗？有的，但就像在沼泽里用力一样，感觉完全使不上劲，比如一年前，大二下册，我努力学了三个月，结果最后还是有门课挂了，六级也没过，这让我自信心受到了很大打击，细究原因，一是我没掌握大学学习方法，甚至于看网课的习惯都没养成，二是摆烂几年导致我学习能力智力下降，三是大一基础没打好，比如我挂的那门课需要频繁用到微积分，四是我最后临近期末半个月没坚持住又摆烂了。其余一些时间段我也尝试过努力，但都坚持了几天就失败了
所以我大学过得很失败，身体不行，学业不行，社交也不行
前几天我觉得如芒在背，感觉在这么下去毕业都难了，就鼓起勇气把一切都告诉了父母和老师，幸好他们都比较谅解我，但我很焦虑，懊悔，懊丧，一个人哭，我浪费了三年，什么也不会，而且俗话说的好，由俭入奢易，由奢入俭难，我摆烂了三年，现在想重构自制力，很难，我现在努力鞭策自己，让自己每天学10H以上，上午下午晚上都要学，但往往经常学着学着又走神了",,一级评论,6,15,2023/5/30 18:16
上大一的小赵,男,@乄楓樰寽ゞ @戳烂你个大香蕉 @笙歌鸢浅 [doge][滑稽],,一级评论,5,2,2022/11/10 19:36
桤木昭昭,男,卷死宿舍的五个儿子们[doge],,一级评论,6,12,2022/1/25 19:19
中华好伙伴,保密,高数挂了，来复习了，争取通过下学期补考,,一级评论,6,12,2022/1/24 2:16
造梦大小姐,保密,谢谢宋老师，高数97全院第4[藏狐],,一级评论,6,12,2022/1/22 18:08
生曰独简,保密,一到期末观看人数就直线上升[藏狐][藏狐],,一级评论,6,12,2022/1/3 12:01
勿念已,保密,宋老师我三天三夜学完了高数上今天查成绩过了！感谢老师救我狗命！,,一级评论,5,12,2021/12/31 19:04
-星---雾-,女,要哭了，早八不想起，在宿舍看宋浩老师，因为去的人太少，结果数学老师查人了[大哭],,一级评论,2,12,2021/12/29 10:54
老面包卷卷,女,兄弟们，后天考试了，之前还在笑评论的，现在小丑竟是我自己（这两天才开始看，真就一点不会）[大哭],,一级评论,6,12,2021/12/28 16:26
王辰灾玖,保密,明天考高数的有没有，来签个到[doge],,一级评论,6,12,2021/12/27 22:12
菲布理さま,保密,恐怖啊，任何时刻都有几百个人在看,,一级评论,6,12,2021/12/20 19:33
十一番卯之花,男,"明天考高数，还没学，怎么说
[doge]",,一级评论,5,12,2021/12/19 23:43
无尽の梦_,男,最近几天晚上都是几百人，xdm知道期末临近，但天色也不早了，早点休息吧，别伤着了身体，让我一个人承担这份痛苦吧，我还hol得住[藏狐],,一级评论,5,12,2021/12/16 23:51
我只想Sleep,男,"这部分笔记是通用的，可以看看
https://b23.tv/H6qSyG8",,一级评论,6,12,2021/11/26 21:44
夏至-微风,保密,山东财经只是个普通一本，却有这么强的老师，66666.,,一级评论,6,12,2021/10/18 20:42
凹回凹回凹回凹,女,宋老师的视频不知道要养活多少大学生,,一级评论,5,12,2021/10/10 19:45
Sheldon_Shaw,保密,强烈建议宋老师不要在《恋爱情感课》和《家庭关系课》里插播《高等数学》[抠鼻][抠鼻][抠鼻],,一级评论,5,12,2021/7/26 23:09
赞赞的猫头鹰,男,好家伙，你们在考试周凌晨两点和26人一起共同上过高数吗？[doge][doge][doge][doge],,一级评论,5,12,2021/7/6 2:02
暮夜i丶,男,播放量又开始涨了，看来大家期中考试时间差不多[OK],,一级评论,6,12,2021/4/26 20:52
boxxe,男,看了好多集了。在听完102集的小故事后确实有感而发，大三了也没什么成就，现在还在冰冷的图书馆里，想着那些离合别分，不知道能不能坚持下去，也不知道该说些什么，冰老鼠，谢谢你了。你的人生真是传奇辉煌，活出了我想要变成的模样。,,一级评论,6,12,2021/4/25 20:06
氵蓝色妖姬,男,在图书馆学习的朋友们，如果你旁边有一个同学，好像在看网课，还是数学网课，一会表情严肃，一会憋笑，一会眼神迷离，他可能在看宋老师的视频[doge],,一级评论,6,12,2021/4/2 22:30
百合凝香风自来,男,来自凌晨还在补课的人的忠告，各位平时上课好歹听听，不要像我一样考试前才来补习，早上就要考试了，我现在是真的学不完了[笑哭][笑哭][笑哭],,一级评论,6,12,2021/1/17 2:30
Fenrir69,保密,看完后唯一的感受就是，我们老师上课太粗糙速度太快，宋老师讲课太细太缓。但凡我老师上课速度慢一点点，我就不会挂成这鸟样。。。。一个月上完一本高数，我是沙b，我接受不了，所以我来找宋老师了[捂脸],,一级评论,6,12,2020/11/19 16:41
浅歌じ,男,上个课跟进了米奇妙妙屋一样，一堆“妙啊”,,一级评论,6,12,2020/11/18 18:39
狂拽酷炫貂炸天,保密,我做错了什么自会有法律惩罚我，为什么要用抖肩舞把我笑到半条命都没了？？？？[捂脸],,一级评论,6,12,2020/11/10 16:00
orangemilk12,保密,"你们都是我的同学，同学们好！！！
[OK]",,一级评论,5,12,2020/3/22 20:51
这是我花六硬币改的名,女,高考只是决定你在哪个学校看宋浩罢了[doge],,一级评论,5,12,2024/11/6 18:56
落鲸湖Q,保密,出来吧[脱单doge]1000多人，是不是和我一样听不懂大学老师讲的课来听宋老师的了[脱单doge][脱单doge][脱单doge],,一级评论,5,12,2024/9/9 19:08
账号已注销,保密,准大一，已经看完上册了[OK],,一级评论,0,12,2024/7/8 2:02
温jio斩华雄,保密,希望弹幕刷人名的都考不好，单纯的恶意，没有别的意思[给心心],,一级评论,5,15,2024/6/15 17:01
激昂菌菌_J,保密,"期末：61
黑子说话[tv_发怒]",,一级评论,3,12,2024/1/14 22:51
-晚晚可爱喵-,保密,大家怎么都不睡觉啊，是不喜欢吗？??,,一级评论,6,12,2024/1/3 1:31
加奈野野,保密,今天结束了我本科生涯的最后一堂课，也可能是学生生涯的最后一堂课，依然记得大一那会熬夜看宋老师的课，复习期末高数考试，最后以八十五分的低分通过，真的感谢宋浩老师。今晚特意看了一下宋浩老师这个课，凌晨一点依然有85位学弟学妹在奋苦熬战，希望学弟学妹们最后都能高分通过这棵树。明天可以睡个自然醒，中午起来去吃个饭，收拾一下去图书馆。我终于要感受到那种感觉:终有一天我坐在图书馆里，不为考试，就看看自己喜欢看的书，或者写点自己喜欢的东西。,,一级评论,4,12,2024/1/3 1:09
服务狗先生,保密,没有人关心你是哪个学校，哪个专业[嗑瓜子],,一级评论,5,12,2023/10/30 16:26
潜水意大利煎饼,女,有些初中生不去学高中课程来看高数干什么，你都不确定未来会不会学[辣眼睛]还要发弹幕秀存在感呃呃呃呃呃呃呃呃,,一级评论,5,12,2023/10/17 15:39
追随星辰而去,男,"许多年后，宋浩老师的女儿拿着满分的数学试卷向他炫耀道:“爸爸我数学考了满分厉不厉害”
只见宋浩老师微微一笑说了句:“挺有意思挺有意思”（宋浩老师的最高评价[doge]）",,一级评论,4,12,2023/6/28 10:58
时光流过童心仍在,保密,卷成这个逼样子？,,一级评论,5,12,2023/6/27 0:52
豆豉滚两圈,保密,有人高考结束看，有人期末考前看,,一级评论,5,12,2023/6/14 1:16
#NAME?,男,现在是songhaobigduck时代[doge],,一级评论,4,12,2023/6/13 23:32
可可爱爱牧牧,保密,不是，哥们这都下学期期末了，还这么多人看，该不会有人像我一样一直划水现在盘古开天辟地搁这学吧[微笑],,一级评论,5,12,2023/6/7 18:20
AngeKeeley,男,见证破亿历史啦哇靠[脱单doge],,一级评论,5,12,2023/5/23 19:26
Bland_Youkzia蓝牙,男,即将到来的，全站第三个破亿的视频[tv_点赞],,一级评论,6,12,2023/4/17 20:18
最烦装逼的狗人,保密,日常泡在宋浩老师的网课里度过晚修233,,一级评论,5,12,2023/3/15 20:20
辛苦让我滚去学习,保密,数学93分上岸了   感谢老师[爱心][爱心][爱心],,一级评论,6,12,2023/2/26 14:31
甜美微笑爆杀,保密,《23.02.08》《1.1映射》《1000+人正在看》,,一级评论,3,12,2023/2/9 0:19
我是zzi,男,《2月8号》《1.1映射》,,一级评论,3,12,2023/2/8 20:24
降霄-,男,大一的同学加油，争取今年破亿[脱单doge],,一级评论,5,12,2023/1/12 9:19
天天喝椰奶,男,诸位也是考前预习来的吧[歪嘴],,一级评论,6,12,2022/12/14 17:17
木栯枝,男,高数真的是上课走神3分钟，就摸鱼一节课，啥也听不懂了,,一级评论,5,12,2022/11/24 10:56
千手扉间-official,男,"我开二倍速的姿态有多酷??
暂停看公式的样子就有多狼狈[辣眼睛]",,一级评论,5,12,2022/11/21 20:13
Andy的大哥,保密,每到大一开学，宋浩老师的视频就会多一大波播放量[doge][doge],,一级评论,6,12,2022/10/31 8:07
孔鸣百合,女,上着网课突然有人麦开了 传出了宋浩老师的声音 这种情况在我们班发生两次了[doge][doge],,一级评论,6,12,2022/5/21 17:35
闭嘴赢一半ya,保密,这个视频迟早破亿，宋老师下半辈子荣华富贵基本上就靠这个视频保证了[笑哭],,一级评论,6,12,2022/4/10 20:26
零灵落璃,女,高数上考了99，来还愿啦，谢谢老师，争取高数下也考95+,,一级评论,5,12,2022/3/2 21:15
桤木昭昭,男,卷死宿舍的五个儿子们[doge],,一级评论,6,12,2022/1/25 19:19
子木小憨包,男,宋老师戳我xp，应该没人发现吧[嗑瓜子][嗑瓜子],,一级评论,5,18,2022/5/6 18:44
mirag_e,女,高考刚出分没几天，今天开始学高数,,一级评论,4,11,2024/6/27 10:53
沒有童話,保密,你们搁这女娲补天呢？[脱单doge],,一级评论,5,12,2023/2/8 22:38
阳光开朗老白沙,男,??是、是的…?我想写考研数学！我真的要写很多我的考研数学！命题组大人???给我…好想要…想要看到考研数学卷子…?呜呜、不行了，我已经变成写不到考研数学就不行的笨蛋了……啊啊?好喜欢?更多的、可爱的数学题…是、哪怕有模拟卷也会觉得不够，什么时候都想要写好多好多数学题，除了写数学题已经什么都想不了了……??,,一级评论,5,22,2021/11/29 11:11
祈木星野,男,弹幕少发点xx学校xx专业，xxx别卷了，我们来这里是来学习而不是来找归属感的,,一级评论,6,12,2022/12/6 20:16
