用户昵称,性别,评论内容,被回复用户,评论层级,用户当前等级,点赞数量,回复时间
凶残的昂昂,保密,宋老师你赔我笔记[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭],,一级评论,4,5,2024/11/18 16:34
半終止,男,"1.积化和差:积化和差得和差，余弦在后要相加，异名相乘得正弦，正弦相乘取负号.
2.和差化积:正加正，正在前;正减正，余在前;余加余，余并肩；余减余，负正...",,一级评论,5,5,2024/10/26 16:36
是咖啡哥,保密,怀念那段时光[脸红],,一级评论,6,5,2024/8/14 13:10
胤睿jy,保密,@?(?????)?7/22,,一级评论,4,5,2024/7/22 21:24
思与在,男,高等数学第七章空间解析几何归纳,,一级评论,5,5,2024/5/24 22:04
星辰绝念,保密,2024年5·16/00:58分只有宋浩视频出现类VR异常,,一级评论,5,5,2024/5/16 0:58
乔西奈儿,保密,铁铁们好好看，这个是价值约500w的视频[脱单doge][脱单doge][脱单doge],,一级评论,4,5,2024/5/3 16:37
哑顔,男,“宋浩大帝的即兴发挥”,,一级评论,5,5,2024/3/10 18:47
l阿尔托莉雅l,男,宋浩老师，我爱你[大哭][大哭],,一级评论,6,5,2024/1/19 19:55
小布丁历险记,保密,24年了,,一级评论,2,5,2024/1/7 13:29
亾嵇-,保密,劳斯好可爱啊啊啊[tv_可爱],,一级评论,4,5,2023/12/24 19:27
死鬼学长,保密,上册笔记更完??,,一级评论,4,5,2023/12/13 18:46
太阳当空赵ZZT,保密,用哈利波特来解释一下冰老鼠,,一级评论,2,5,2023/12/13 17:26
无与之晏,保密,咦！,,一级评论,3,5,2023/11/30 22:27
コインのない美琴,保密,嗯~~,,一级评论,4,5,2023/10/23 13:49
潜水意大利煎饼,女,有些初中生不去学高中课程来看高数干什么，你都不确定未来会不会学[辣眼睛]还要发弹幕秀存在感呃呃呃呃呃呃呃呃,,一级评论,5,12,2023/10/17 15:39
沈航第一深情a,保密,卧槽你来了,,一级评论,2,5,2023/10/16 19:15
你の小青,女,"隐函数求导公式 一个方程的情形
dy/dx＝（－dF/dx）/(dF/dy)
①符号为负
②x上y下，交错对应
在求高阶隐函数倒数时，往往会采取逐步的方式...",,一级评论,5,5,2023/6/27 21:34
还没恰饭,男,"2023.06.19
正项级数（二）22:15",,一级评论,5,5,2023/6/19 12:05
灰彩红,男,[tv_色],,一级评论,6,5,2023/6/8 10:14
改昵称想中奖的屑,保密,哈哈哈??,,一级评论,5,5,2023/6/1 17:49
IsPlutolonely,保密,本来戴着口罩还不太敢认，一脱衣服一下就熟悉了[给心心][给心心],,一级评论,5,5,2023/5/27 19:44
囗冢,女,"直线向量的夹角，取锐角
对称式，xyz后减的为那个点，分母为方向向量
（板书1）
直线与平面等我夹角，直线与投影的夹角",,一级评论,6,5,2023/5/27 15:40
domoma_,保密,我发布了一篇笔记，快来看看吧~,,一级评论,6,5,2023/5/14 17:18
Love゛Rikka,男,[热词系列_仙人指路][热词系列_仙人指路][热词系列_仙人指路],,一级评论,5,5,2023/5/5 15:15
猫娘不好吸,男,46:36:00,,一级评论,5,5,2023/4/10 11:52
清澄且愉悦,男,"p99
01:22 
p96
29:54 记得回来补

00:02 00:01 

01:13:11 摄像头歪未看完
00:10 

00:44 18:3...",,一级评论,5,5,2023/3/31 11:50
予刃,保密,"朋友们，为什么那个例子dx2-3的不定积分是x2-3+c，不是x啊？
d后面到底代表的是什么啊？",,一级评论,5,5,2023/2/20 20:24
在变硬核的阿曦,男,"有理函数的积分：
有理分式：
我们可以让M<N一直保持住：以下讨论均处于
M<N情况下：
1.最简单的模式：利用换元积分法即可
2.分母能够进行因式分解
...",,一级评论,5,5,2022/12/7 16:15
sunshine干嘛了,保密,"P1-30 记录知识点，例题是跟着做的，所以没多少。

（凑到100字专用凑到100字专用凑到100字专用凑到100字专用凑到100字专用凑到100字专用...",,一级评论,6,5,2022/12/4 11:48
让学习放过我,保密,为什么不可以拍照或上传照片啊(>﹏<)，我为清晰没有写在书上，专门找了个本子，结果…,,一级评论,4,5,2022/12/3 14:52
Akuma_zip,保密,d的里面可以任意加减常数！,,一级评论,6,5,2022/11/16 19:56
进击的伊伊安,保密,我发布了一篇笔记，快来看看吧~,,一级评论,4,5,2022/11/7 23:31
素人渔夫_,女,记录15:56，。。。。。。。。,,一级评论,5,5,2022/10/25 23:06
中奖率up,保密,"我想知道，为什么有些nt老是发人名，学校什么乱七八糟的，是来上课还是来玩的？
[呲牙]",,一级评论,6,22,2022/6/18 22:41
待灯火阑珊之时,保密,寒假卷王来了！,,一级评论,6,14,2022/1/18 10:43
匿名用户_hndgnsgns,保密,在弹幕里面刷找对象找女朋友的我实在是搞不懂你在想什么东西，这是学高数的视频不是拿来给你散发求偶信号的，可长点心吧[OK],,一级评论,6,14,2021/4/25 0:09
芜湖航空航天大学,保密,兄弟们，我寒假闲的没事，有数学不会的可以问我,,一级评论,5,16,2022/1/22 16:28
李小胖伯乐,保密,"通用洋葱法则：
y=e的（最外层×ln最里层） 
如视频截图（sinx最里层，cosx平方最外层）
答案就为
e的（cosx平方*ln sinx）
然后就...",,一级评论,2,5,2022/10/2 14:37
puipuid,保密,明早考高数 考前拜一拜亲爱的宋浩老师[奋斗][奋斗][奋斗],,一级评论,6,8,2022/1/9 23:03
苦茗Wisteria,保密,快考试了，来预习了[捂眼],,一级评论,6,8,2021/12/25 6:09
穆诺月,保密,认真的问一下，学《医药高等数学》的医学生可以使用宋浩老师的课程吗？好喜欢宋浩老师讲课。[呲牙],,一级评论,5,8,2021/10/21 20:50
bili_400894823,保密,这弹幕风气难评价[幻想乡的日常 第1弹_麻],,一级评论,5,5,2024/11/28 17:21
iTheChainsmokers,男,汉东大学高育良报道,,一级评论,4,8,2024/8/9 18:35
魔法少女Luna,保密,高数挂了…我来了,,一级评论,5,8,2020/2/4 11:47
红富士猫,保密,到底是哪些准大一在学,,一级评论,5,8,2024/7/10 10:37
24一D,女,来不及了[tv_思考][tv_思考][tv_思考],,一级评论,6,8,2024/6/20 19:18
贝可爸爸,男,49岁大叔，重新学习高数，重温大学时候高数学习时光,,一级评论,3,8,2024/3/23 21:51
归宁宁宁,保密,1月8号高数期末考，不挂不挂平安过，拜拜宋老师,,一级评论,4,8,2023/12/27 15:27
阿蒂尼小孔雀的枸,保密,冷知识，没人关心你叫什么名字也没人在意现在多少号[微笑][微笑],,一级评论,5,8,2023/11/1 11:40
蓝色拼图人生,男,刚上大一有点迷茫，有没有大佬给点建议[脱单doge],,一级评论,5,8,2023/10/8 21:22
磕死我算乐,女,一千多个人一起看[灵魂出窍]都是跟我一样上高数课听不懂于是决定在教室看网课吗[撇嘴],,一级评论,5,8,2023/9/25 8:30
小猫喵呜叫,保密,看到弹幕有同学不知道为啥epsilon取b-a/2，其实这不是魔法和做老师的直觉，是你通过分析，直接取出一个具体的epsilon代到不等式里推出矛盾，反证法的妙就妙，在有矛盾，那假设就不成立（写了这段话也是方便我自己理解如何证明唯一性，希望和大家一起交流，下面是我的一些分析）,,一级评论,5,8,2023/9/23 18:26
一只快乐的小泛泛,女,傅里叶级数在哪啊[大哭],,一级评论,5,8,2023/6/24 19:46
兜里没糖n,保密,第一次看到过亿的视频，b友还是爱学习啊??,,一级评论,5,8,2023/6/19 0:59
您请走着桥_,保密,很好，上学期学的已经忘了[灵魂出窍],,一级评论,6,8,2023/5/22 20:19
鼠鼠我啊就是喜欢生活,女,真的很感动，我跟着宋浩老师学完了高数和线代，老师不仅课程讲得很好，平时穿插的故事也很有意思。他是真正拉进了和学生的距离。虽然我只是线上云上课，却也有在教室里听宋老师讲课的感觉。我喜欢打开弹幕，看各位b大校友们的发言[doge]，热梗也是为课程增添了一份生气。我对于宋浩老师的求学经历非常感动，也觉得感同身受，看到一条弹幕：“行者何惧山高路远，志者终将水到渠成。”其此之谓乎。[打call][打call]高数完结撒花，但是内心复杂，永远感激宋mouse的课程，真的很妙，是他让我又一次体悟数学的魅力。求学之路不止，我们未来可期。,,一级评论,5,8,2023/5/22 11:31
洗漾漾,保密,耶耶耶破亿了 将来还会是两亿三亿甚至更多 感谢宋浩老师不敢相信没有宋老师高数该咋办[星星眼][星星眼][星星眼],,一级评论,4,8,2023/5/17 11:18
账号已注销,保密,期末了 要预习了,,一级评论,0,8,2023/5/16 19:06
咻嘟噜嘀哩哒,保密,大家加把劲儿，争取今年破一亿[打call][打call],,一级评论,6,8,2023/5/1 21:20
-清晨温酒-,保密,视频播放量快要破亿啦！！！我刚看的时候还是七千多万来着[doge],,一级评论,4,8,2023/4/16 10:21
橘猫开拖拉机,女,刷人名的，表白的，刷学校的 是油大病么[辣眼睛],,一级评论,6,14,2023/3/28 20:05
Clover琪iii,女,笑鼠，不是讲的不好，是我根本学不会??????,,一级评论,4,8,2023/3/1 16:55
V我五十元,保密,家人们，血泪教训一定要好好上高数,,一级评论,4,8,2023/2/28 13:19
野草莽,保密,[吃瓜]挂了三次，今年大四跟宋浩老师学了两个月，结果是线上考试，顺利拿下90分,,一级评论,6,8,2023/2/2 16:10
江湫辞,保密,13号考试，现在开始算晚吗[脱单doge],,一级评论,4,8,2023/1/30 13:24
是小熙吖a,保密,高数挂了啊啊啊啊啊啊，好痛苦，补考没有平时分更加过不了了，不想重修555,,一级评论,5,8,2022/12/31 16:07
峨眉山伯爵114514,女,三周学三个月的课好令人着迷,,一级评论,5,8,2022/12/7 17:49
莫负旧时忆,女,今天上课的时候收拾行李准备润没听课[tv_大哭][tv_大哭][tv_大哭][tv_大哭][tv_大哭],,一级评论,5,8,2022/11/30 21:28
酩翎天下,保密,看的时候无数次感叹没有宋老师怎么办呜呜呜，感觉自己学习能力好弱啊其他同学能听懂我们老师讲课我听不懂[大哭][大哭],,一级评论,5,8,2022/10/22 14:17
Msanre,保密,高数b看完撒花[保卫萝卜_笔芯][保卫萝卜_笔芯][保卫萝卜_笔芯]，转专业加油！[打call][打call],,一级评论,6,8,2022/10/17 19:59
思念葬于黎明,男,高数学完之后请给我颁发哔哩哔哩大学宋浩高数毕业证书[脱单doge],,一级评论,5,8,2022/10/15 18:03
てんかい天槐瑟斜,女,孩子高数上课听不懂寄了，前来补习,,一级评论,6,8,2022/10/10 19:39
カオスっ,女,我们高数老师讲的像一坨史 以后上课就靠宋老师了,,一级评论,6,8,2022/10/4 22:45
_線香花火_,保密,还是很想吐槽一下，为什么这么多刷学校和别人名字的……我看视频开弹幕是想看大伙的字幕和解析思路的，不是来看你乱刷的[张AiNi和老E_无语],,一级评论,6,8,2022/9/23 7:08
PKU---,女,大学老师花了100分钟直接讲到了极限我真的服了，大学第一堂高数就开晕，感谢浩浩老师救我狗命[给心心][给心心],,一级评论,5,8,2022/9/20 14:42
刑眸,女,蹲一个和我学高数的小白，最好是课后有不会的题阔以交流一下。[笑哭][笑哭][笑哭],,一级评论,4,8,2022/9/13 8:30
我好混沌啊,保密,大一开学我就是小天才了[脱单doge],,一级评论,5,8,2022/7/15 15:56
葛书弦,保密,考证当毕业12年边工作边带娃边跟着宋老师学习，感谢宋老师的视频分享，大学时都不知道高数老师讲了啥[笑哭]，刷完了高数，下一步进攻线代，概率论统计，为自己加油！,,一级评论,3,8,2022/2/6 12:23
e往無前釜山行,男,3号考，临时抱佛脚[Cat2_Boom!],,一级评论,6,11,2022/1/1 19:04
雪殇之梦,保密,现在一点整，从六点开始看，看到洛必达，还有七个小时考试，加油，把视频看完掉[奋斗][奋斗][奋斗],,一级评论,5,11,2021/12/28 1:03
天天天慢慢慢吃吃吃,保密,下午考高数，保佑我吧[保佑],,一级评论,5,11,2021/12/22 11:31
狐-Mio,保密,刷人名的属实脑子有病,,一级评论,5,11,2021/11/24 20:09
我披上了真皮,保密,听了宋老师的课我才发现，并不是我太蠢了，而是我们高数老师太蠢了，md听我们高数老师的课就是浪费时间,,一级评论,5,11,2021/11/19 11:56
玩原神单身二十年,保密,"我们高数老师是这一届新上任的，就20来岁，上课直接照着PPT念，虽然人美声甜，但还是挡不住周公的女儿找我。
后来我遇到了真爱宋老师，有了宋老师的日夜陪伴，高数课我再也没认真听过。
期中考无论多卷的同学高数成绩都没我高，他们向我询问方法，后来的课堂的景象就是老师在台上自顾自讲，底下一堆人看宋老师。",,一级评论,6,11,2021/11/19 11:40
公孙懿熯,男,其实对自己老师不满意没必要吐槽，毕竟大学是自己选的，又不是人家老师的问题。,,一级评论,6,11,2021/11/3 20:00
努力学习-多多赚钱,保密,我一直以为，弹幕是大佬帮忙解释听不懂的地方，但一群人总是在说有没有人，什么专业，我就很是不理解，而且觉得很吵。学习也没必要偏偏要和别人一起学吧 （不喜勿喷）,,一级评论,6,11,2021/10/24 12:03
-YetYoung-,保密,"哔哩哔哩大学
世界一流大学A
校友遍布世界各地[脱单doge]",,一级评论,6,11,2021/9/13 23:24
天眼梦_,男,失恋了[无语]，来学高数转移注意力，干嘛非要和自己过不去，自己一个人多好，我属于国不属于家[奋斗],,一级评论,4,11,2021/8/31 22:52
不是很楠,男,兄弟们，在视频的后面好多人产生了矛盾！我把自己的理解说一下，老师第一次说:Rg<Df是没错的这里的Df=Y2，但是第二次说Df<Rg是为了满足复合映射X到Z，求顶！！！！！！！！,,一级评论,5,11,2021/8/23 21:22
湿哒哒云,女,卷过头了，弹幕还有大量的初中生[辣眼睛]，真要学习还好，但学去只是为了装b就别学了，并且你提前学很多能熟练运用还好，不然别人不会崇拜你，反而把你当傻子[捂脸][捂脸],,一级评论,5,11,2021/8/23 13:30
南山南空蝉冷落黄昏后,保密,我来还愿了，四天刷完高数下，过了！[妙啊][妙啊],,一级评论,4,11,2021/6/30 1:41
小鸟游蘭珊,男,520我还在恶补数学我哭了[热词系列_我裂开了],,一级评论,6,11,2021/5/20 22:45
iLoner原创菌,保密,"关于三重积分密度均不均匀的理解我说一说我自己的看法。
一重积分是把一元函数积成体积，但是一元函数其实是处于二维空间（自变量，因变量），当一元函数恒等于常数的时间，我们可以直接认为积分结果就是积分长度乘该常数，这就是我们正常长乘高求面积的原理，假定这个“长度”（x)在“高度”(y)上是均匀的。同理二重积分，其实二元函数处于三维空间，体积就可以看成从底面积（积分区域）一层一层膜叠起来形成的三维形体。而当我们直接底面积乘高求体积的时候是假定“膜”在高度上是均匀的，然而实际上这个膜可能是弯曲的，按照二元函数的形状拉伸的，所以要如此积分才可以解决。类推下来其实三重积分处于四维空间，在第四空间维度等于定值的时候，我们可以直接求出来这个结果，就是体积在某个我们无法理解的方向上进行积分。就如同二重积分一样，只是二重积分出的体积约等于叠起来的二维膜，三重积分就是叠起来的三维体。如果第四维度的值恒为1，那等于我叠了一个体，得到的结果就是体积，但是如果第四维度的值不恒定，不均匀，那也就意味着我堆叠体的时候，体也会按照规律拉伸，映射，所以我所得的三重积分不能单纯的按照体积乘以某个数来计算。
这里就是我的看法，三重积分所得的本质是四维空间的体积，不过当我们把第四个空间维度看作是质量的分布的话（每一个三维的点可以确定一个密度数值），那么三重积分所得就是该三维立体的质量。",,一级评论,6,11,2021/5/18 10:03
定语从句I,男,刚才查了成绩，补考过了，谢谢宋老师[脱单doge][脱单doge][脱单doge],,一级评论,6,11,2021/4/22 23:47
改名改晚了,男,补考的同志你们好[doge],,一级评论,6,11,2021/3/16 19:18
富婆且做梦23,保密,补考的来了,,一级评论,3,11,2021/3/2 18:27
雷子量黄米,男,看完了，刚好突破1000万，比美国人数涨的都快，宋浩永远的神[喜欢],,一级评论,5,11,2020/12/3 21:22
狂劍王艾莉丝,男,经典的期末上热搜环节   我推荐在座各位急着期末考试的搜猴博士,,一级评论,6,11,2020/11/27 10:12
丧心病狂陈老稀,保密,弹幕里刷xxx别学了的是真的没意思,,一级评论,6,11,2020/11/16 8:17
不是懂王,保密,33岁考研的路过,,一级评论,5,11,2020/7/2 13:28
Replacer7,保密,听了老师的课 我觉得我仿佛可以学懂高数了[tv_doge],,一级评论,6,11,2020/5/14 22:42
将个烂就-打脸,男,我从来没有听过我们数学老师的课，一直在B站学,,一级评论,6,11,2020/5/11 11:28
惜-拾,女,这视频真是不管啥时候来都有人[笑哭],,一级评论,4,8,2024/11/20 20:19
PresonChan,男,早八上高数的又听不懂的孩子啊[大哭],,一级评论,5,11,2024/10/14 8:33
小黑子无鸡脚,保密,真服了，发弹幕回答或提问题算了。一直发別卷了跟实名观看的真的在好好学吗？看个网课唯一作用就是感动自己吗？[翻白眼],,一级评论,5,11,2024/9/26 18:56
nafdhrudbd,保密,2024届集合,,一级评论,4,11,2024/7/8 20:32
STitanCAT,保密,没有自制力，挂了，补考是最后的机会了[无语],,一级评论,5,11,2024/1/20 13:42
?由比ヶ浜結衣,保密,圣诞快乐还在刷题的小伙伴们[打call],,一级评论,5,11,2023/12/25 0:01
胧鱼儿,保密,2023.12.11  新乡因下大雪而上网课,,一级评论,3,11,2023/12/11 8:48
天灵lin,保密,我真的受不了了，为什么要发自己的学校啊。经常挡住那些有用的评论，害得我关也不是，不关也不是。没有人会对你考上了什么学校感兴趣，拜托别暴露欲那么强行吗？,,一级评论,5,11,2023/10/19 20:40
_诗晴_,女,各位大一的同学们，在学习高数的过程中，你们是否有过迷茫？有时，听课听不懂，解题解不出，作为大一新生，我也有同感。所以，我想建一个“大一高数交流群”（QQ群），希望大家可以在学习高数的道路上互帮互助，共同进步！有没有一起的同学呀？也期待各路数学大佬的加入！[打call],,一级评论,5,11,2023/10/17 20:44
Yeji的圈外男友,保密,中秋国庆你也卷？[脱单doge],,一级评论,5,11,2023/9/30 21:16
放肆的内涵,保密,高考之后开卷,,一级评论,4,11,2023/6/11 12:10
三月爱吃萄,保密,总不可能今天高考结束就有人开始预习吧[doge],,一级评论,5,11,2023/6/8 21:48
喵喵再见,保密,无意中点进来，想起来我刚上大学那会数学底子还挺好，大一还参加学校建模呢。大二的时候自己在上高数的时候学到导数之后就睡觉了，从此之后我终于体验到课堂听不懂课是什么感觉了。高数老师是位老太太临近退休，她上课讲得真的很好，全讲干货，对于我们这些忙考试的人说只要你期末考试写上几个公式我就给你及格，也确实如此。我还记得她说同济五版是唯一没有错误的版本，之前和之后的版本都有错误。我已经毕业多年，既是从小恐数学的我，高中都没感觉有一点难，大学时候还是要多多学习的，课堂上耽误的时间，课外有时候是补不回来的。,,一级评论,6,11,2023/5/12 15:00
红烧肥肉蛋,保密,不是所有人永远学高数 但永远有人学高数,,一级评论,5,11,2023/5/12 12:19
爱音从小就很可爱,保密,破亿助攻,,一级评论,5,11,2023/4/25 11:35
禹楂添添,女,弹幕说闲话的怎么想的？真的很像未开智的卷毛狒狒,,一级评论,5,11,2023/4/4 11:58
Jerry的成长日记,保密,老师，你把离散数学也录了吧求你了,,一级评论,2,11,2023/3/21 10:46
名字被我吃了QAQ,男,"要考试了看不完怎么办？小技巧:视频无插件3倍变速：edge浏览器，按F12，更多选项卡-->控制台-->输入document.querySelector(""video"").playbackRate = 3
还可以改成1.75，2.25，2.5等等
支持0.02~16倍变速",,一级评论,6,11,2023/3/17 16:35
赖丽洁,保密,还愿，大一上学期数学4.5. 95分,,一级评论,4,11,2023/2/16 13:10
1955たなかゆうこ,男,情人节来补课[脸红],,一级评论,5,11,2023/2/14 16:08
流珩,保密,哭了，线上考试摄像头位置太严了，没有作弊。高数挂科了，2月11入开学，一周后补考，正在疯狂恶补[大哭],,一级评论,5,11,2023/2/9 18:26
风花邀,保密,"假，是提前放的。
试，是线上考的。
老师，是好说话的。
试题，是都能搜到的。
双机位，是形同虚设的。
成绩，是令人满意的。
假期，是丰富多彩的。
开学，是还有半个月的
[脱单doge][脱单doge][脱单doge]",,一级评论,4,11,2023/2/9 18:23
启动中的鸡煲,保密,现在还在看的是不是都快期末考试了[脱单doge],,一级评论,6,11,2023/2/8 17:00
灿灿爱喝柠乐,保密,宋老师我来还愿啦！我大一上期末高数考了全班第一！感谢宋老师！！！,,一级评论,5,11,2023/2/7 21:27
安得广厦_,女,弹幕能不能别刷名字专业学校啥的了，把有用的讨论露出来吧同学们……,,一级评论,5,8,2022/11/21 9:07
酒杯种葵,保密,不管凌晨一点，三点，五点，还是晚自习七点，八点，十点，这个视频有过只有一个人看的时候吗[微笑],,一级评论,4,11,2022/11/20 5:25
黑黑帅sss,保密,我想要直接套走宋老师脑中的所有知识[大哭][大哭],,一级评论,4,11,2022/11/18 10:59
爱の战士-,男,建议来学习的还是不要开弹幕了[热],,一级评论,6,11,2022/10/12 18:25
星星亮锦鲤,女,"上午上了高数之后的我[辣眼睛][辣眼睛]
宋老师，孩子以后就靠你了[OK]",,一级评论,5,11,2022/9/26 16:46
牧野曦霖,男,高考考完了就该学高数了[doge],,一级评论,6,11,2022/6/9 19:17
lwb-_-,保密,河南提前考试md,,一级评论,5,11,2022/5/20 20:30
伽玛aaaaaa,保密,补考看了10个小时，考了75，谢谢宋老师,,一级评论,5,11,2022/3/5 8:45
方小琳のHusband,男,我感觉，我有向量恐惧症。从高中到现在一直都有,,一级评论,6,11,2022/2/23 18:58
孤岛变电站,男,哈哈，看宋老师高数和线代，考研数学考了127，哈哈,,一级评论,5,11,2022/2/22 9:58
为什么一直不中奖呢,男,还有5天补考现在从头看还有救吗[大哭][大哭][大哭][大哭],,一级评论,5,11,2022/2/21 16:10
暴龙主任,男,数学挂了[呆][呆][呆],,一级评论,6,11,2022/2/6 20:43
百度输入法x,保密,"现在还有144人在看[脱单doge][脱单doge]
祝祝大家
幸福是可导的，
时间是可微的，
我对你的祝福是一致连续的！
是罗尔定理所不能证明的，是拉格朗日无法求导的，
是泰勒公式所不能展开的，
是二分法所不能逼近的，
记忆的曲线是上凸的，
思念的曲线是下凸的，
遗忘你的点是不存在的。
除夕祝大家
烦恼高阶无穷小，
好运连续且可导，
理想一定洛必达，
拉格朗日天天照，
生活不单调，道路不凸凹，
f'（心情）>0，
f''（好运）>0，
∑霉运→0，
lim快乐=＋∞",,一级评论,5,11,2022/2/1 0:44
SOS-NagatoYuki,保密,认真的？这么卷，2022年2月1日12点25 123人在卷,,一级评论,6,11,2022/2/1 0:25
-愈伤组织-,男,都2022年了还会有人翻宋浩老师的评论区吗[doge],,一级评论,5,30,2022/3/22 15:27
阿扶每天都在想死,保密,这个真的很适合高考完的准大一新生预习诶*罒▽罒*[脸红],,一级评论,5,10,2022/7/4 9:58
星座狐狸,保密,我觉得，一定有人和我一样，啥都没学，正在期末预习[脱单doge],,一级评论,5,10,2022/6/14 0:28
人为樱岛麻衣活,保密,老师是做什么工作的？,,一级评论,5,13,2021/12/30 17:09
狐狐老狮,保密,学习发弹幕edgnb你是什么东西,,一级评论,6,13,2021/11/8 16:24
永信科技,男,部分视频换成新版之后老师的笑容少了很多[大哭],,一级评论,5,13,2024/6/1 17:19
哦彼方,男,有下学期一起补考高数的吗，自己学习劲头不够，来个人一起激励下[大哭][大哭],,一级评论,3,13,2024/1/24 20:20
阿_Bin_,男,没人在意你卷不卷[疑惑][疑惑][疑惑]????,,一级评论,5,11,2023/5/29 9:11
拉多加湖签约钓手,男,啥时候更新啊，快死在多重积分上了555,,一级评论,6,13,2019/5/7 12:19
又是是是,保密,开学要考试，我来了[委屈][委屈][委屈][委屈],,一级评论,5,13,2023/2/1 9:18
杉梓晴辣,保密,补考大军即将到来[嗑瓜子],,一级评论,6,10,2022/1/18 10:02
账号已注销,保密,挂科人，集合！,,一级评论,0,10,2022/1/6 17:53
KNzxxx,保密,xdm，明天就考高数了，等我明天考完逝[大哭],,一级评论,5,10,2021/12/28 18:56
樊声Fansound,男,恶臭的弹幕[无语],,一级评论,6,11,2021/12/9 21:21
嘿吼哈嘿咕噜吧呗,保密,"学高数就学高数，看什么评论，别翻了，想挖宝藏是吧，恭喜你。
。
。
。
。
。
。
。
。
。
。
。
。
。
。
。
。
没有",,一级评论,5,10,2021/12/8 0:25
庭中望乐,保密,说实话我好烦有些弹幕说的哪哪报道，谁谁要认真听，我开弹幕是为了看大佬补充重点的，而不是看你们在这里报大学的，难道你们的入站考试白考了吗？？？？？[生气][生气][生气][生气][生气],,一级评论,6,10,2021/10/3 10:57
良笙爱学习,男,本人大一新生(计算机专业)，今天上了第一节高数课(同济大学 出版)，本来数学基础就不好，两大节课下来，老师讲的又快，愣是没听懂什么！有没有大佬指导一下，该怎么进行课后学习，辅导书什么的，救救孩子！[大哭][大哭],,一级评论,6,10,2021/9/17 17:50
喜欢我的段页式吗,保密,好特么难阿，又要考C语言，高数，还要考英语，大物，历史，石油工业，艹，太难了,,一级评论,6,10,2021/6/24 14:08
停云挽峫琊,保密,努力五天！我要上大二！,,一级评论,5,10,2021/6/23 3:14
#NAME?,保密,最后满屏的完结撒花给我整破防了，不知不觉已经看宋老师一学期了，感谢陪伴[哭泣][哭泣]祝宋老师端午安康,,一级评论,5,10,2021/6/14 19:52
肆嘉6,保密,"还有三个多小时考试！
祝福我自己吧！
加油！
目标：不挂科！
[OK][OK][OK]",,一级评论,2,10,2021/1/17 15:18
BLG-whzy,保密,我在高数课上看见旁边的同学看宋浩老师讲高数,,一级评论,6,10,2020/10/30 10:54
是白熊嘛ヽ,男,七夕前来学习高数[奋斗],,一级评论,6,10,2020/8/25 14:45
b0ck,保密,看视频学习千万不要开弹幕，弹幕太智障了,,一级评论,5,10,2020/7/29 17:22
Ynly,保密,本来想助眠，结果越看越精神，你赔我睡觉[微笑],,一级评论,5,10,2020/7/4 9:16
看到我请叫我刷实训,保密,宋老师是我线代的救命恩人！！！我上学期还在老师推荐的那个app(忘了叫啥 看完了知识点，我现在又来学高数了！！我爱宋老师！！！！！,,一级评论,5,10,2020/3/28 0:30
VanguardCN,男,如果当天有高数，那么当天晚自习整个教室清一色都在刷宋浩老师的课[笑哭],,一级评论,5,10,2024/10/9 20:35
梅琳娜の狗刀,保密,谁在意你那个大学？一整个视频不停想看看弹幕补充都不行？,,一级评论,3,10,2024/9/26 20:31
一只野生的开朗网友,保密,刚上大一，第一节课就学懵逼了。老师救我！[大哭],,一级评论,4,10,2024/9/24 9:57
咻咻咻唧吧唧,男,每次看见有人吗有有有的弹幕都很烦(?_?),,一级评论,6,10,2020/2/17 15:57
壹紫绫烊,男,B站播放量最高的视频[笑哭],,一级评论,4,10,2024/8/11 7:01
#NAME?,男,有高考完的学生听么,,一级评论,3,10,2024/6/19 12:27
波斯泥瓦匠卡西姆,男,有理函数的积分在哪？,,一级评论,6,10,2019/12/9 17:35
椰萝Yerosius,男,感谢宋老师，高考数学56，高数怕跟不上每节课上课之前都看您的视频预习，期末90[打call],,一级评论,4,10,2024/2/26 7:36
北深纳,保密,在座各位显然在为开学补考而竭尽心力吧[tv_鬼脸],,一级评论,5,10,2024/2/18 13:17
